"object_id"	"object_lat"	"object_lon"	"object_date"	"object_time"	"object_link"	"object_depth_min"	"object_depth_max"	"object_annotation_status"	"object_annotation_person_name"	"object_annotation_person_email"	"object_annotation_date"	"object_annotation_time"	"object_annotation_category"	"object_annotation_hierarchy"	"complement_info"	"object_lat_end"	"object_lon_end"	"object_area"	"object_mean"	"object_stddev"	"object_mode"	"object_min"	"object_max"	"object_x"	"object_y"	"object_xm"	"object_ym"	"object_perim."	"object_bx"	"object_by"	"object_width"	"object_height"	"object_major"	"object_minor"	"object_angle"	"object_circ."	"object_feret"	"object_intden"	"object_median"	"object_skew"	"object_kurt"	"object_%area"	"object_xstart"	"object_ystart"	"object_area_exc"	"object_fractal"	"object_skelarea"	"object_slope"	"object_histcum1"	"object_histcum2"	"object_histcum3"	"object_xmg5"	"object_ymg5"	"object_nb1"	"object_nb2"	"object_nb3"	"object_compentropy"	"object_compmean"	"object_compslope"	"object_compm1"	"object_compm2"	"object_compm3"	"object_symetrieh"	"object_symetriev"	"object_symetriehc"	"object_symetrievc"	"object_convperim"	"object_convarea"	"object_fcons"	"object_thickr"	"object_tag"	"object_esd"	"object_elongation"	"object_range"	"object_meanpos"	"object_centroids"	"object_cv"	"object_sr"	"object_perimareaexc"	"object_feretareaexc"	"object_perimferet"	"object_perimmajor"	"object_circex"	"object_cdexc"	"sample_id"	"sample_dataportal_descriptor"	"sample_scan_operator"	"sample_ship"	"sample_program"	"sample_stationid"	"sample_bottomdepth"	"sample_ctdrosettefilename"	"sample_other_ref"	"sample_tow_nb"	"sample_tow_type"	"sample_net_type"	"sample_net_mesh"	"sample_net_surf"	"sample_zmax"	"sample_zmin"	"sample_tot_vol"	"sample_comment"	"sample_tot_vol_qc"	"sample_depth_qc"	"sample_sample_qc"	"sample_barcode"	"sample_duration"	"sample_ship_speed"	"sample_cable_length"	"sample_cable_angle"	"sample_cable_speed"	"sample_nb_jar"	"sample_open"	"process_id"	"process_date"	"process_time"	"process_img_software_version"	"process_img_resolution"	"process_img_od_grey"	"process_img_od_std"	"process_img_background_img"	"process_particle_version"	"process_particle_threshold"	"process_particle_pixel_size_mm"	"process_particle_min_size_mm"	"process_particle_max_size_mm"	"process_particle_sep_mask"	"process_particle_bw_ratio"	"process_software"	"acq_id"	"acq_instrument"	"acq_min_mesh"	"acq_max_mesh"	"acq_sub_part"	"acq_sub_method"	"acq_hardware"	"acq_software"	"acq_author"	"acq_imgtype"	"acq_scan_date"	"acq_scan_time"	"acq_quality"	"acq_bitpixel"	"acq_greyfrom"	"acq_scan_resolution"	"acq_rotation"	"acq_miror"	"acq_xsize"	"acq_ysize"	"acq_xoffset"	"acq_yoffset"	"acq_lut_color_balance"	"acq_lut_filter"	"acq_lut_min"	"acq_lut_max"	"acq_lut_odrange"	"acq_lut_ratio"	"acq_lut_16b_median"	"acq_scan_comment"
"tara_pacific_2018_i99oa204_d_manta2_333_microplastik_1_1"	43.314758499999996	-131.46755	"2018-07-04"	"00:05:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Louis Caray--Counil"	"louis.caray--counil@imev-mer.fr"	"2019-07-29"	"12:56:03"	"fiber<plastic"	"not-living>plastic>fiber"	""	43.323899999999995	-131.45106666666663	1637.0	222.42	16.096	243.0	164.0	248.0	33.88	56.96	34.04	56.47	443.0	12112.0	153.0	63.0	94.0	52.5	39.7	83.4	0.105	95.5	364104.0	225.0	-1.061	0.922	0.24	12154.0	153.0	1633.0	1.263	224.0	0.191	214.0	224.0	234.0	0.0	0.0	3.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.783	4.694	6.0	6.0	310.0	3717.0	25.518	3.111	1.0	45.654059345598846	1.325	84.0	-0.4378637452927083	1.0	7.1935976980487375	19.047619047619047	10.96252593578849	2.3756263878909594	4.614583333333333	8.358490566037736	0.10456554282186675	0.02474610820719749	"tara_pacific_2018_i99oa204_d_manta2_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa204"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"236.5180673"	"beaufort_3_4"	"1"	"3"	"0"	"g-200002132/oov9000679zz/oov9000679aa/oov9000679ab"	"34"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa204_d_manta2_333"	"20200514"	"18:56:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190130_1150_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0064"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa204_d_manta2_333"	"zooscan_sn033"	"200"	"999999"	"1"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190131"	"16:03:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"582"	"48605"	"1.8"	"1.15"	"42265.3"	"no"
"tara_pacific_2018_i99oa204_d_manta2_333_microplastik_1_2"	43.314758499999996	-131.46755	"2018-07-04"	"00:05:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"07:53:02"	"artefact"	"not-living>artefact"	""	43.323899999999995	-131.45106666666663	738.0	218.36	19.574	243.0	167.0	243.0	61.67	19.56	61.95	19.45	309.38	9822.0	162.0	137.0	36.0	144.8	6.5	13.6	0.097	140.7	161149.0	222.0	-0.612	-0.677	0.0	9957.0	162.0	738.0	1.122	134.0	0.078	203.0	221.0	235.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.919	19.07	24.0	24.0	341.0	1007.0	3.741	1.778	1.0	30.653723819701746	20.714285714285715	76.0	-0.479750778816199	1.0	9.159186664224215	26.31578947368421	11.374447185709196	5.190281725517788	2.1914893617021276	2.1310344827586207	0.09712907817677935	0.036810508691615514	"tara_pacific_2018_i99oa204_d_manta2_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa204"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"236.5180673"	"beaufort_3_4"	"1"	"3"	"0"	"g-200002132/oov9000679zz/oov9000679aa/oov9000679ab"	"34"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa204_d_manta2_333"	"20200514"	"18:56:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190130_1150_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0064"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa204_d_manta2_333"	"zooscan_sn033"	"200"	"999999"	"1"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190131"	"16:03:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"582"	"48605"	"1.8"	"1.15"	"42265.3"	"no"
"tara_pacific_2018_i99oa204_d_manta2_333_microplastik_1_3"	43.314758499999996	-131.46755	"2018-07-04"	"00:05:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"07:54:02"	"badfocus<artefact"	"not-living>artefact>badfocus"	""	43.323899999999995	-131.45106666666663	1128.0	241.84	1.826	242.0	236.0	248.0	22.91	22.6	22.91	22.6	337.35	6582.0	4173.0	45.0	46.0	40.5	35.5	54.1	0.125	46.7	272798.0	242.0	-0.076	0.341	15.07	6609.0	4173.0	958.0	1.325	540.0	0.372	239.0	241.0	241.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.08	2.185	3.0	3.0	178.0	1479.0	421.39	2.0	1.0	37.89741688375691	1.1388888888888888	12.0	-1.054794520547944	0.0	0.8269930532583526	16.666666666666664	10.887975785308369	1.5185010739154106	7.170212765957447	8.21951219512195	0.10600236903165554	0.0	"tara_pacific_2018_i99oa204_d_manta2_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa204"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"236.5180673"	"beaufort_3_4"	"1"	"3"	"0"	"g-200002132/oov9000679zz/oov9000679aa/oov9000679ab"	"34"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa204_d_manta2_333"	"20200514"	"18:56:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190130_1150_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0064"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa204_d_manta2_333"	"zooscan_sn033"	"200"	"999999"	"1"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190131"	"16:03:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"582"	"48605"	"1.8"	"1.15"	"42265.3"	"no"
"tara_pacific_2018_i99oa204_d_manta2_333_microplastik_1_4"	43.314758499999996	-131.46755	"2018-07-04"	"00:05:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"16:01:53"	"fragment"	"not-living>plastic>fragment"	""	43.323899999999995	-131.45106666666663	17369.0	102.02	44.456	77.0	66.0	250.0	81.34	70.63	81.29	70.39	740.77	6853.0	6113.0	168.0	152.0	162.8	135.8	38.1	0.398	170.4	1772010.0	87.0	2.288	3.973	0.06	6938.0	6113.0	17358.0	1.111	1688.0	1.985	78.0	86.0	98.0	0.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.985	2.032	2.0	2.0	636.0	18471.0	50.521	1.58	1.0	148.71078525952663	1.1985294117647058	184.0	-4.108273181565798	1.0	43.128798274848066	23.91304347826087	5.624298550571984	1.2903249036399964	4.358823529411764	4.54601226993865	0.39725843932688715	0.007590146491999979	"tara_pacific_2018_i99oa204_d_manta2_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa204"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"236.5180673"	"beaufort_3_4"	"1"	"3"	"0"	"g-200002132/oov9000679zz/oov9000679aa/oov9000679ab"	"34"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa204_d_manta2_333"	"20200514"	"18:56:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190130_1150_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0064"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa204_d_manta2_333"	"zooscan_sn033"	"200"	"999999"	"1"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190131"	"16:03:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"582"	"48605"	"1.8"	"1.15"	"42265.3"	"no"
"tara_pacific_2018_i99oa204_d_manta2_333_microplastik_1_5"	43.314758499999996	-131.46755	"2018-07-04"	"00:05:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Louis Caray--Counil"	"louis.caray--counil@imev-mer.fr"	"2019-07-29"	"12:47:58"	"fiber<plastic"	"not-living>plastic>fiber"	""	43.323899999999995	-131.45106666666663	1079.0	223.2	16.451	243.0	178.0	243.0	68.81	71.9	68.5	72.13	438.74	3219.0	6114.0	101.0	139.0	84.2	16.3	59.5	0.07	168.4	240829.0	227.0	-0.58	-0.813	0.0	3310.0	6114.0	1079.0	1.172	202.0	0.133	209.0	226.0	237.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.878	18.612	22.0	22.0	476.0	4426.0	31.126	1.617	1.0	37.06515167605875	5.25	65.0	-0.4380530973451331	0.0	7.168458781362008	24.615384615384617	13.364533313778226	5.114445550603057	2.613095238095238	5.226190476190476	0.07035618273511214	0.0	"tara_pacific_2018_i99oa204_d_manta2_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa204"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"236.5180673"	"beaufort_3_4"	"1"	"3"	"0"	"g-200002132/oov9000679zz/oov9000679aa/oov9000679ab"	"34"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa204_d_manta2_333"	"20200514"	"18:56:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190130_1150_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0064"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa204_d_manta2_333"	"zooscan_sn033"	"200"	"999999"	"1"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190131"	"16:03:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"582"	"48605"	"1.8"	"1.15"	"42265.3"	"no"
"tara_pacific_2018_i99oa204_d_manta2_333_microplastik_1_6"	43.314758499999996	-131.46755	"2018-07-04"	"00:05:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"16:01:53"	"fragment"	"not-living>plastic>fragment"	""	43.323899999999995	-131.45106666666663	7326.0	86.46	70.686	39.0	34.0	246.0	55.73	46.65	56.41	46.51	501.8	5565.0	6940.0	115.0	99.0	101.8	91.7	18.7	0.366	115.2	633377.0	48.0	1.332	0.116	0.26	5616.0	6940.0	7307.0	1.129	921.0	0.991	39.0	47.0	101.0	0.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.148	2.147	2.0	2.0	424.0	8179.0	54.63	2.028	1.0	96.58029252766738	1.108695652173913	212.0	-3.041174227983226	0.0	82.11889891279205	33.490566037735846	5.8726506095061515	1.3453283268788991	4.3652173913043475	4.921568627450981	0.3643690976298887	0.0	"tara_pacific_2018_i99oa204_d_manta2_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa204"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"236.5180673"	"beaufort_3_4"	"1"	"3"	"0"	"g-200002132/oov9000679zz/oov9000679aa/oov9000679ab"	"34"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa204_d_manta2_333"	"20200514"	"18:56:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190130_1150_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0064"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa204_d_manta2_333"	"zooscan_sn033"	"200"	"999999"	"1"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190131"	"16:03:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"582"	"48605"	"1.8"	"1.15"	"42265.3"	"no"
"tara_pacific_2018_i99oa204_d_manta2_333_microplastik_1_7"	43.314758499999996	-131.46755	"2018-07-04"	"00:05:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"16:01:53"	"fragment"	"not-living>plastic>fragment"	""	43.323899999999995	-131.45106666666663	8055.0	90.08	69.834	45.0	42.0	247.0	64.31	49.67	64.11	49.44	536.28	3848.0	6947.0	128.0	101.0	123.0	83.4	28.4	0.352	132.2	725627.0	52.0	1.401	0.211	0.29	3907.0	6947.0	8032.0	1.132	948.0	1.201	47.0	51.0	89.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.207	2.217	2.0	2.0	454.0	8908.0	20.335	2.064	1.0	101.271637356378	1.4819277108433735	205.0	-3.263727121464227	1.0	77.70870337477798	34.146341463414636	5.980712691877854	1.4728620808355908	4.0606060606060606	4.357723577235772	0.3513208982183284	0.011158046066936295	"tara_pacific_2018_i99oa204_d_manta2_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa204"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"236.5180673"	"beaufort_3_4"	"1"	"3"	"0"	"g-200002132/oov9000679zz/oov9000679aa/oov9000679ab"	"34"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa204_d_manta2_333"	"20200514"	"18:56:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190130_1150_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0064"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa204_d_manta2_333"	"zooscan_sn033"	"200"	"999999"	"1"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190131"	"16:03:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"582"	"48605"	"1.8"	"1.15"	"42265.3"	"no"
"tara_pacific_2018_i99oa204_d_manta2_333_microplastik_1_8"	43.314758499999996	-131.46755	"2018-07-04"	"00:05:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"16:01:53"	"fragment"	"not-living>plastic>fragment"	""	43.323899999999995	-131.45106666666663	10833.0	157.68	40.172	172.0	73.0	244.0	60.99	72.06	62.01	70.78	517.7	6786.0	7518.0	140.0	126.0	124.3	110.9	157.7	0.508	144.8	1708096.0	161.0	-0.029	-0.505	0.02	6842.0	7518.0	10831.0	1.091	758.0	0.584	129.0	160.0	183.0	0.0	0.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.143	2.262	2.0	2.0	528.0	11578.0	84.727	2.722	1.0	117.44362046580486	1.117117117117117	171.0	-1.0193670288143597	1.4142135623730951	25.367833587011667	23.391812865497073	4.977319068104342	1.3932649901064278	3.5724137931034483	4.17741935483871	0.5072463146201017	0.013588787896469837	"tara_pacific_2018_i99oa204_d_manta2_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa204"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"236.5180673"	"beaufort_3_4"	"1"	"3"	"0"	"g-200002132/oov9000679zz/oov9000679aa/oov9000679ab"	"34"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa204_d_manta2_333"	"20200514"	"18:56:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190130_1150_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0064"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa204_d_manta2_333"	"zooscan_sn033"	"200"	"999999"	"1"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190131"	"16:03:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"582"	"48605"	"1.8"	"1.15"	"42265.3"	"no"
"tara_pacific_2018_i99oa204_d_manta2_333_microplastik_1_9"	43.314758499999996	-131.46755	"2018-07-04"	"00:05:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"16:01:53"	"fragment"	"not-living>plastic>fragment"	""	43.323899999999995	-131.45106666666663	12119.0	161.78	39.104	179.0	72.0	250.0	66.42	78.65	65.44	77.95	531.49	8354.0	7665.0	123.0	154.0	152.8	101.0	111.9	0.539	154.2	1960662.0	170.0	-0.32	-0.186	0.04	8417.0	7665.0	12114.0	1.088	704.0	0.824	137.0	169.0	184.0	0.0	0.0	7.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.233	2.211	2.0	2.0	550.0	12818.0	104.954	1.703	1.0	124.21912108305	1.5148514851485149	178.0	-0.9826241924704834	1.4142135623730951	24.106811719619238	21.910112359550563	4.82448251118635	1.3991907847885081	3.448051948051948	3.4705882352941178	0.5398938634149653	0.012849055741528332	"tara_pacific_2018_i99oa204_d_manta2_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa204"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"236.5180673"	"beaufort_3_4"	"1"	"3"	"0"	"g-200002132/oov9000679zz/oov9000679aa/oov9000679ab"	"34"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa204_d_manta2_333"	"20200514"	"18:56:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190130_1150_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0064"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa204_d_manta2_333"	"zooscan_sn033"	"200"	"999999"	"1"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190131"	"16:03:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"582"	"48605"	"1.8"	"1.15"	"42265.3"	"no"
"tara_pacific_2018_i99oa204_d_manta2_333_microplastik_1_10"	43.314758499999996	-131.46755	"2018-07-04"	"00:05:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"16:01:53"	"fragment"	"not-living>plastic>fragment"	""	43.323899999999995	-131.45106666666663	16995.0	104.22	49.865	79.0	72.0	246.0	82.03	84.31	81.81	83.78	825.63	3360.0	8609.0	174.0	163.0	184.2	117.5	36.8	0.313	187.9	1771211.0	83.0	2.022	2.447	0.14	3471.0	8609.0	16971.0	1.133	1819.0	3.041	78.0	82.0	90.0	0.0	0.0	7.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.29	2.33	2.0	2.0	670.0	18272.0	34.358	2.015	1.0	147.10100632821684	1.5593220338983051	174.0	-4.400372439478585	0.0	47.975436576472845	28.735632183908045	6.340541224939758	1.4431256056763615	4.3936170212765955	4.489130434782608	0.31257713256261327	0.0	"tara_pacific_2018_i99oa204_d_manta2_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa204"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"236.5180673"	"beaufort_3_4"	"1"	"3"	"0"	"g-200002132/oov9000679zz/oov9000679aa/oov9000679ab"	"34"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa204_d_manta2_333"	"20200514"	"18:56:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190130_1150_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0064"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa204_d_manta2_333"	"zooscan_sn033"	"200"	"999999"	"1"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190131"	"16:03:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"582"	"48605"	"1.8"	"1.15"	"42265.3"	"no"
