"object_id"	"object_lat"	"object_lon"	"object_date"	"object_time"	"object_link"	"object_depth_min"	"object_depth_max"	"object_annotation_status"	"object_annotation_person_name"	"object_annotation_person_email"	"object_annotation_date"	"object_annotation_time"	"object_annotation_category"	"object_annotation_hierarchy"	"complement_info"	"object_lat_end"	"object_lon_end"	"object_area"	"object_mean"	"object_stddev"	"object_mode"	"object_min"	"object_max"	"object_x"	"object_y"	"object_xm"	"object_ym"	"object_perim."	"object_bx"	"object_by"	"object_width"	"object_height"	"object_major"	"object_minor"	"object_angle"	"object_circ."	"object_feret"	"object_intden"	"object_median"	"object_skew"	"object_kurt"	"object_%area"	"object_xstart"	"object_ystart"	"object_area_exc"	"object_fractal"	"object_skelarea"	"object_slope"	"object_histcum1"	"object_histcum2"	"object_histcum3"	"object_xmg5"	"object_ymg5"	"object_nb1"	"object_nb2"	"object_nb3"	"object_compentropy"	"object_compmean"	"object_compslope"	"object_compm1"	"object_compm2"	"object_compm3"	"object_symetrieh"	"object_symetriev"	"object_symetriehc"	"object_symetrievc"	"object_convperim"	"object_convarea"	"object_fcons"	"object_thickr"	"object_tag"	"object_esd"	"object_elongation"	"object_range"	"object_meanpos"	"object_centroids"	"object_cv"	"object_sr"	"object_perimareaexc"	"object_feretareaexc"	"object_perimferet"	"object_perimmajor"	"object_circex"	"object_cdexc"	"sample_id"	"sample_dataportal_descriptor"	"sample_scan_operator"	"sample_ship"	"sample_program"	"sample_stationid"	"sample_bottomdepth"	"sample_ctdrosettefilename"	"sample_other_ref"	"sample_tow_nb"	"sample_tow_type"	"sample_net_type"	"sample_net_mesh"	"sample_net_surf"	"sample_zmax"	"sample_zmin"	"sample_tot_vol"	"sample_comment"	"sample_tot_vol_qc"	"sample_depth_qc"	"sample_sample_qc"	"sample_barcode"	"sample_duration"	"sample_ship_speed"	"sample_cable_length"	"sample_cable_angle"	"sample_cable_speed"	"sample_nb_jar"	"sample_open"	"process_id"	"process_date"	"process_time"	"process_img_software_version"	"process_img_resolution"	"process_img_od_grey"	"process_img_od_std"	"process_img_background_img"	"process_particle_version"	"process_particle_threshold"	"process_particle_pixel_size_mm"	"process_particle_min_size_mm"	"process_particle_max_size_mm"	"process_particle_sep_mask"	"process_particle_bw_ratio"	"process_software"	"acq_id"	"acq_instrument"	"acq_min_mesh"	"acq_max_mesh"	"acq_sub_part"	"acq_sub_method"	"acq_hardware"	"acq_software"	"acq_author"	"acq_imgtype"	"acq_scan_date"	"acq_scan_time"	"acq_quality"	"acq_bitpixel"	"acq_greyfrom"	"acq_scan_resolution"	"acq_rotation"	"acq_miror"	"acq_xsize"	"acq_ysize"	"acq_xoffset"	"acq_yoffset"	"acq_lut_color_balance"	"acq_lut_filter"	"acq_lut_min"	"acq_lut_max"	"acq_lut_odrange"	"acq_lut_ratio"	"acq_lut_16b_median"	"acq_scan_comment"
"tara_pacific_2016_i06oa055_n_manta_333_microplastik_1_1"	-22.627758	-136.08402499999997	"2016-09-28"	"08:46:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"07:54:02"	"badfocus<artefact"	"not-living>artefact>badfocus"	""	-22.604033333333334	-136.10053333333332	2198.0	239.78	3.139	242.0	229.0	249.0	20.01	49.83	20.02	49.82	723.66	3743.0	550.0	42.0	95.0	85.8	32.6	87.4	0.053	95.4	527035.0	240.0	-0.513	-0.173	6.78	3757.0	550.0	2049.0	1.363	789.0	0.568	236.0	239.0	241.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.059	3.135	3.0	3.0	270.0	3194.0	162.177	3.0	1.0	52.901611689322735	2.606060606060606	20.0	-0.8552875695732837	0.0	1.2511468846442573	15.0	15.994386521377342	2.0987109385785185	7.621052631578947	8.418604651162791	0.049121847220822676	0.0	"tara_pacific_2016_i06oa055_n_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i06oa055"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"391.1421675"	"nan"	"1"	"3"	"0"	"g100018783/oov9000631zz/oov9000631aa/oov9000631ab"	"63"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i06oa055_n_manta_333"	"20200515"	"06:09:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0057"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i06oa055_n_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190205"	"18:14:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"567"	"47338"	"1.8"	"1.15"	"41163.6"	"no"
"tara_pacific_2016_i06oa055_n_manta_333_microplastik_1_2"	-22.627758	-136.08402499999997	"2016-09-28"	"08:46:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"14:18:14"	"fiber<plastic"	"not-living>plastic>fiber"	""	-22.604033333333334	-136.10053333333332	2430.0	204.01	32.493	243.0	99.0	243.0	53.77	136.79	53.53	135.02	979.1	13563.0	3980.0	140.0	267.0	89.6	34.5	85.5	0.032	267.4	495738.0	210.0	-0.918	0.557	0.0	13640.0	3980.0	2430.0	1.201	414.0	0.196	182.0	209.0	232.0	0.0	0.0	1.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.72	25.719	34.0	34.0	810.0	28280.0	38.906	6.925	1.0	55.6234850913393	2.5714285714285716	144.0	-0.37129797162175043	2.0	15.685505612469978	22.22222222222222	19.860014214724355	5.416367513106643	3.6666666666666665	10.877777777777778	0.0318603655236919	0.04057204129667897	"tara_pacific_2016_i06oa055_n_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i06oa055"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"391.1421675"	"nan"	"1"	"3"	"0"	"g100018783/oov9000631zz/oov9000631aa/oov9000631ab"	"63"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i06oa055_n_manta_333"	"20200515"	"06:09:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0057"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i06oa055_n_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190205"	"18:14:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"567"	"47338"	"1.8"	"1.15"	"41163.6"	"no"
"tara_pacific_2016_i06oa055_n_manta_333_microplastik_1_3"	-22.627758	-136.08402499999997	"2016-09-28"	"08:46:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"14:18:23"	"fragment"	"not-living>plastic>fragment"	""	-22.604033333333334	-136.10053333333332	16964.0	86.47	74.947	37.0	35.0	248.0	88.99	113.73	83.65	104.08	1126.87	4243.0	6221.0	162.0	218.0	198.7	108.7	107.1	0.168	234.5	1466928.0	44.0	1.28	-0.12	0.46	4279.0	6221.0	16886.0	1.192	2320.0	2.805	38.0	43.0	103.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.839	2.874	3.0	3.0	756.0	22137.0	40.825	3.136	1.0	146.9667841278678	1.8256880733944953	213.0	-3.138333009520109	11.180339887498949	86.735283913496	35.2112676056338	8.672823807389987	1.8084415215054543	4.7957446808510635	5.663316582914573	0.1670662855458532	0.0860382590514754	"tara_pacific_2016_i06oa055_n_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i06oa055"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"391.1421675"	"nan"	"1"	"3"	"0"	"g100018783/oov9000631zz/oov9000631aa/oov9000631ab"	"63"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i06oa055_n_manta_333"	"20200515"	"06:09:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0057"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i06oa055_n_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190205"	"18:14:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"567"	"47338"	"1.8"	"1.15"	"41163.6"	"no"
"tara_pacific_2016_i06oa055_n_manta_333_microplastik_1_4"	-22.627758	-136.08402499999997	"2016-09-28"	"08:46:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"14:17:46"	"fiber<plastic"	"not-living>plastic>fiber"	""	-22.604033333333334	-136.10053333333332	12359.0	227.1	31.77	254.0	99.0	255.0	99.5	167.55	98.19	158.19	2233.52	13139.0	6332.0	260.0	478.0	197.9	79.5	106.9	0.031	508.0	2806734.0	239.0	-1.302	0.982	42.63	13226.0	6332.0	7090.0	1.315	1216.0	0.611	188.0	216.0	233.0	0.0	0.0	8.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.544	16.607	25.0	25.0	1472.0	61443.0	288.462	10.559	1.0	125.44308483683696	2.475	156.0	-0.21779859484777522	10.198039027185569	14.090708938793483	20.51282051282051	26.531392907101075	6.0331009833515425	4.397637795275591	11.282828282828282	0.01785211852789568	0.12111377811647768	"tara_pacific_2016_i06oa055_n_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i06oa055"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"391.1421675"	"nan"	"1"	"3"	"0"	"g100018783/oov9000631zz/oov9000631aa/oov9000631ab"	"63"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i06oa055_n_manta_333"	"20200515"	"06:09:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0057"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i06oa055_n_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190205"	"18:14:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"567"	"47338"	"1.8"	"1.15"	"41163.6"	"no"
"tara_pacific_2016_i06oa055_n_manta_333_microplastik_1_5"	-22.627758	-136.08402499999997	"2016-09-28"	"08:46:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"14:18:14"	"fiber<plastic"	"not-living>plastic>fiber"	""	-22.604033333333334	-136.10053333333332	2400.0	196.9	42.07	243.0	85.0	245.0	108.02	109.0	105.4	107.13	752.87	3468.0	6496.0	237.0	171.0	112.1	27.3	142.5	0.053	276.5	472549.0	209.0	-0.824	-0.321	0.04	3468.0	6496.0	2399.0	1.211	343.0	0.191	169.0	208.0	233.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.493	24.512	33.0	33.0	812.0	13599.0	76.431	2.689	1.0	55.27906391541368	4.148148148148148	160.0	-0.42984807864164426	3.605551275463989	21.33062468257999	26.25	15.373751334527084	5.6554171575883165	2.7184115523465704	6.723214285714286	0.05316797988012122	0.0736133449307707	"tara_pacific_2016_i06oa055_n_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i06oa055"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"391.1421675"	"nan"	"1"	"3"	"0"	"g100018783/oov9000631zz/oov9000631aa/oov9000631ab"	"63"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i06oa055_n_manta_333"	"20200515"	"06:09:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0057"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i06oa055_n_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190205"	"18:14:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"567"	"47338"	"1.8"	"1.15"	"41163.6"	"no"
"tara_pacific_2016_i06oa055_n_manta_333_microplastik_1_6"	-22.627758	-136.08402499999997	"2016-09-28"	"08:46:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Louis Caray--Counil"	"louis.caray--counil@imev-mer.fr"	"2019-07-29"	"12:47:58"	"fiber<plastic"	"not-living>plastic>fiber"	""	-22.604033333333334	-136.10053333333332	2086.0	217.32	20.459	241.0	149.0	243.0	36.46	155.24	36.29	154.38	761.45	11030.0	6748.0	89.0	325.0	248.1	10.7	106.6	0.045	336.4	453334.0	222.0	-0.858	0.036	0.0	11032.0	6748.0	2086.0	1.197	328.0	0.209	204.0	221.0	233.0	0.0	0.0	3.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.208	38.409	48.0	48.0	823.0	5125.0	16.227	1.78	1.0	51.536178460548946	22.545454545454547	94.0	-0.37587822014051536	1.0	9.203018590097551	21.27659574468085	16.66201437145789	7.356684400538569	2.2648809523809526	3.068548387096774	0.045264200575619314	0.02189489404922193	"tara_pacific_2016_i06oa055_n_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i06oa055"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"391.1421675"	"nan"	"1"	"3"	"0"	"g100018783/oov9000631zz/oov9000631aa/oov9000631ab"	"63"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i06oa055_n_manta_333"	"20200515"	"06:09:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0057"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i06oa055_n_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190205"	"18:14:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"567"	"47338"	"1.8"	"1.15"	"41163.6"	"no"
"tara_pacific_2016_i06oa055_n_manta_333_microplastik_1_7"	-22.627758	-136.08402499999997	"2016-09-28"	"08:46:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Louis Caray--Counil"	"louis.caray--counil@imev-mer.fr"	"2019-07-29"	"12:56:03"	"fiber<plastic"	"not-living>plastic>fiber"	""	-22.604033333333334	-136.10053333333332	670.0	219.05	23.845	243.0	156.0	243.0	20.19	46.0	19.9	47.39	284.49	4982.0	6813.0	31.0	116.0	80.1	10.7	80.1	0.104	118.1	146763.0	227.0	-0.959	-0.274	0.0	5000.0	6813.0	670.0	1.116	129.0	0.083	203.0	226.0	238.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.749	14.72	10.0	10.0	290.0	1515.0	10.25	2.08	1.0	29.20737055903114	7.2727272727272725	87.0	-0.3798572561459157	1.0	10.956402647797306	27.586206896551722	10.971877211864832	4.558737714788909	2.406779661016949	3.55	0.10438737740057337	0.03863337046431279	"tara_pacific_2016_i06oa055_n_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i06oa055"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"391.1421675"	"nan"	"1"	"3"	"0"	"g100018783/oov9000631zz/oov9000631aa/oov9000631ab"	"63"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i06oa055_n_manta_333"	"20200515"	"06:09:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0057"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i06oa055_n_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190205"	"18:14:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"567"	"47338"	"1.8"	"1.15"	"41163.6"	"no"
"tara_pacific_2016_i06oa055_n_manta_333_microplastik_1_8"	-22.627758	-136.08402499999997	"2016-09-28"	"08:46:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Louis Caray--Counil"	"louis.caray--counil@imev-mer.fr"	"2019-07-29"	"13:01:19"	"fiber<plastic"	"not-living>plastic>fiber"	""	-22.604033333333334	-136.10053333333332	1059.0	215.37	30.043	243.0	126.0	255.0	26.99	44.4	27.15	44.84	247.46	11653.0	6847.0	49.0	75.0	65.5	20.6	108.7	0.217	87.0	228075.0	224.0	-0.732	-0.479	17.56	11656.0	6847.0	873.0	1.2	139.0	0.075	187.0	214.0	232.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.678	4.74	6.0	6.0	244.0	2190.0	3.69	2.6	1.0	36.72003101679705	3.142857142857143	129.0	-0.44343739509902647	1.0	13.929516645772392	23.25581395348837	8.359683426266797	2.9445038788874953	2.839080459770115	3.742424242424242	0.17981677369462798	0.03384487217112064	"tara_pacific_2016_i06oa055_n_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i06oa055"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"391.1421675"	"nan"	"1"	"3"	"0"	"g100018783/oov9000631zz/oov9000631aa/oov9000631ab"	"63"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i06oa055_n_manta_333"	"20200515"	"06:09:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0057"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i06oa055_n_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190205"	"18:14:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"567"	"47338"	"1.8"	"1.15"	"41163.6"	"no"
"tara_pacific_2016_i06oa055_n_manta_333_microplastik_1_9"	-22.627758	-136.08402499999997	"2016-09-28"	"08:46:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"14:18:35"	"detritus"	"not-living>detritus"	""	-22.604033333333334	-136.10053333333332	658.0	188.91	46.779	240.0	82.0	244.0	20.33	15.98	21.81	15.64	231.32	14507.0	6955.0	54.0	39.0	36.1	23.2	175.2	0.155	61.4	124303.0	204.0	-0.762	-0.648	0.15	14514.0	6955.0	657.0	1.138	100.0	0.045	155.0	203.0	226.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.834	4.195	5.0	6.0	182.0	1596.0	1.519	3.579	1.0	28.944630252185586	1.565217391304348	162.0	-0.515293237302404	2.0	24.879572283097772	29.01234567901235	9.012168334102054	2.379836659654655	3.7868852459016393	6.416666666666667	0.1547217161154022	0.07802743146408704	"tara_pacific_2016_i06oa055_n_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i06oa055"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"391.1421675"	"nan"	"1"	"3"	"0"	"g100018783/oov9000631zz/oov9000631aa/oov9000631ab"	"63"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i06oa055_n_manta_333"	"20200515"	"06:09:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0057"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i06oa055_n_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190205"	"18:14:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"567"	"47338"	"1.8"	"1.15"	"41163.6"	"no"
"tara_pacific_2016_i06oa055_n_manta_333_microplastik_1_10"	-22.627758	-136.08402499999997	"2016-09-28"	"08:46:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"14:17:46"	"fiber<plastic"	"not-living>plastic>fiber"	""	-22.604033333333334	-136.10053333333332	4165.0	183.87	40.306	243.0	74.0	243.0	130.72	72.67	128.71	72.46	1238.5	14199.0	6968.0	340.0	212.0	112.7	47.1	15.7	0.034	397.4	765809.0	181.0	-0.133	-1.027	0.0	14535.0	6968.0	4165.0	1.218	533.0	0.253	149.0	180.0	222.0	0.0	0.0	7.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.522	26.641	36.0	36.0	1100.0	41101.0	63.149	2.275	1.0	72.82199327004139	2.404255319148936	169.0	-0.5381814872121597	2.23606797749979	21.754500462283136	23.668639053254438	19.198345516951072	6.151527982429036	3.1209068010075565	10.964601769911505	0.03409433758564045	0.03464794643376185	"tara_pacific_2016_i06oa055_n_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i06oa055"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"391.1421675"	"nan"	"1"	"3"	"0"	"g100018783/oov9000631zz/oov9000631aa/oov9000631ab"	"63"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i06oa055_n_manta_333"	"20200515"	"06:09:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0057"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i06oa055_n_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190205"	"18:14:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"567"	"47338"	"1.8"	"1.15"	"41163.6"	"no"
