"object_id"	"object_lat"	"object_lon"	"object_date"	"object_time"	"object_link"	"object_depth_min"	"object_depth_max"	"object_annotation_status"	"object_annotation_person_name"	"object_annotation_person_email"	"object_annotation_date"	"object_annotation_time"	"object_annotation_category"	"object_annotation_hierarchy"	"complement_info"	"object_lat_end"	"object_lon_end"	"object_area"	"object_mean"	"object_stddev"	"object_mode"	"object_min"	"object_max"	"object_x"	"object_y"	"object_xm"	"object_ym"	"object_perim."	"object_bx"	"object_by"	"object_width"	"object_height"	"object_major"	"object_minor"	"object_angle"	"object_circ."	"object_feret"	"object_intden"	"object_median"	"object_skew"	"object_kurt"	"object_%area"	"object_xstart"	"object_ystart"	"object_area_exc"	"object_fractal"	"object_skelarea"	"object_slope"	"object_histcum1"	"object_histcum2"	"object_histcum3"	"object_xmg5"	"object_ymg5"	"object_nb1"	"object_nb2"	"object_nb3"	"object_compentropy"	"object_compmean"	"object_compslope"	"object_compm1"	"object_compm2"	"object_compm3"	"object_symetrieh"	"object_symetriev"	"object_symetriehc"	"object_symetrievc"	"object_convperim"	"object_convarea"	"object_fcons"	"object_thickr"	"object_tag"	"object_esd"	"object_elongation"	"object_range"	"object_meanpos"	"object_centroids"	"object_cv"	"object_sr"	"object_perimareaexc"	"object_feretareaexc"	"object_perimferet"	"object_perimmajor"	"object_circex"	"object_cdexc"	"sample_id"	"sample_dataportal_descriptor"	"sample_scan_operator"	"sample_ship"	"sample_program"	"sample_stationid"	"sample_bottomdepth"	"sample_ctdrosettefilename"	"sample_other_ref"	"sample_tow_nb"	"sample_tow_type"	"sample_net_type"	"sample_net_mesh"	"sample_net_surf"	"sample_zmax"	"sample_zmin"	"sample_tot_vol"	"sample_comment"	"sample_tot_vol_qc"	"sample_depth_qc"	"sample_sample_qc"	"sample_barcode"	"sample_duration"	"sample_ship_speed"	"sample_cable_length"	"sample_cable_angle"	"sample_cable_speed"	"sample_nb_jar"	"sample_open"	"process_id"	"process_date"	"process_time"	"process_img_software_version"	"process_img_resolution"	"process_img_od_grey"	"process_img_od_std"	"process_img_background_img"	"process_particle_version"	"process_particle_threshold"	"process_particle_pixel_size_mm"	"process_particle_min_size_mm"	"process_particle_max_size_mm"	"process_particle_sep_mask"	"process_particle_bw_ratio"	"process_software"	"acq_id"	"acq_instrument"	"acq_min_mesh"	"acq_max_mesh"	"acq_sub_part"	"acq_sub_method"	"acq_hardware"	"acq_software"	"acq_author"	"acq_imgtype"	"acq_scan_date"	"acq_scan_time"	"acq_quality"	"acq_bitpixel"	"acq_greyfrom"	"acq_scan_resolution"	"acq_rotation"	"acq_miror"	"acq_xsize"	"acq_ysize"	"acq_xoffset"	"acq_yoffset"	"acq_lut_color_balance"	"acq_lut_filter"	"acq_lut_min"	"acq_lut_max"	"acq_lut_odrange"	"acq_lut_ratio"	"acq_lut_16b_median"	"acq_scan_comment"
"tara_pacific_2018_i99oa188_d_manta_333_microplastik_1_1"	26.526625000000003	-162.77999999999997	"2018-06-10"	"00:21:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-04-15"	"08:20:02"	"artefact"	"not-living>artefact"	""	26.523766666666667	-162.77165	709.0	217.85	19.581	234.0	168.0	243.0	60.37	19.16	60.66	19.06	304.79	9815.0	162.0	135.0	35.0	140.5	6.4	13.4	0.096	138.5	154455.0	222.0	-0.572	-0.75	0.0	9949.0	162.0	709.0	1.119	132.0	0.074	202.0	221.0	234.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.24	19.343	25.0	25.0	335.0	962.0	2.398	1.806	1.0	30.045412914740087	23.5	75.0	-0.5045135406218658	1.0	9.180628873077806	26.666666666666668	11.454515434377365	5.220254575011324	2.194244604316547	2.1631205673758864	0.0957759394311277	0.037555788309433985	"tara_pacific_2018_i99oa188_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa188"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"101.2759162"	"pas_de_flowmeter_vol_filtered_calcule_avec_gps"	"2"	"3"	"0"	"g100014212/oov9000660zz/oov9000660aa/oov9000660ab"	"19"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa188_d_manta_333"	"20200514"	"04:47:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190314_0804_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0167"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa188_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190326"	"10:54:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"570"	"47566"	"1.8"	"1.15"	"41362.6"	"no"
"tara_pacific_2018_i99oa188_d_manta_333_microplastik_1_2"	26.526625000000003	-162.77999999999997	"2018-06-10"	"00:21:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Louis Caray--Counil"	"louis.caray--counil@imev-mer.fr"	"2019-07-29"	"12:47:58"	"fiber<plastic"	"not-living>plastic>fiber"	""	26.523766666666667	-162.77165	1487.0	221.51	16.56	243.0	172.0	249.0	42.62	105.58	42.64	105.79	518.68	2849.0	675.0	82.0	179.0	119.3	15.9	111.0	0.069	190.9	329390.0	225.0	-0.494	-0.747	0.4	2851.0	675.0	1481.0	1.194	241.0	0.168	207.0	223.0	236.0	0.0	0.0	1.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.964	17.903	23.0	23.0	517.0	5480.0	21.882	4.63	1.0	43.51215006203655	7.4375	77.0	-0.5552413653807314	0.0	7.674597083653109	22.07792207792208	13.486207223686579	4.963132138196795	2.717277486910995	4.361344537815126	0.06909238857839826	0.0	"tara_pacific_2018_i99oa188_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa188"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"101.2759162"	"pas_de_flowmeter_vol_filtered_calcule_avec_gps"	"2"	"3"	"0"	"g100014212/oov9000660zz/oov9000660aa/oov9000660ab"	"19"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa188_d_manta_333"	"20200514"	"04:47:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190314_0804_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0167"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa188_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190326"	"10:54:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"570"	"47566"	"1.8"	"1.15"	"41362.6"	"no"
"tara_pacific_2018_i99oa188_d_manta_333_microplastik_1_3"	26.526625000000003	-162.77999999999997	"2018-06-10"	"00:21:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-04-15"	"08:22:39"	"fiber<plastic"	"not-living>plastic>fiber"	""	26.523766666666667	-162.77165	5582.0	199.35	32.721	242.0	103.0	245.0	135.72	129.99	135.07	130.59	1442.37	5789.0	2014.0	280.0	237.0	151.6	46.9	42.2	0.034	329.7	1112746.0	201.0	-0.265	-1.144	0.04	6062.0	2014.0	5580.0	1.277	631.0	0.428	171.0	200.0	230.0	0.0	0.0	8.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.396	16.521	22.0	22.0	1030.0	28515.0	174.294	4.259	1.0	84.30434827879093	3.234042553191489	142.0	-0.4737934613388688	1.4142135623730951	16.553799849510913	23.239436619718308	19.304037871290056	4.417706308963743	4.36969696969697	9.486842105263158	0.03372201693793111	0.01893206114156883	"tara_pacific_2018_i99oa188_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa188"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"101.2759162"	"pas_de_flowmeter_vol_filtered_calcule_avec_gps"	"2"	"3"	"0"	"g100014212/oov9000660zz/oov9000660aa/oov9000660ab"	"19"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa188_d_manta_333"	"20200514"	"04:47:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190314_0804_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0167"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa188_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190326"	"10:54:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"570"	"47566"	"1.8"	"1.15"	"41362.6"	"no"
"tara_pacific_2018_i99oa188_d_manta_333_microplastik_1_4"	26.526625000000003	-162.77999999999997	"2018-06-10"	"00:21:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-04-15"	"08:22:07"	"fragment"	"not-living>plastic>fragment"	""	26.523766666666667	-162.77165	65336.0	80.94	52.71	56.0	48.0	255.0	185.99	123.58	194.39	126.33	1964.77	6426.0	2528.0	388.0	249.0	362.8	229.3	170.7	0.213	391.4	5288105.0	60.0	2.351	3.998	1.27	6692.0	2528.0	64508.0	1.183	5792.0	10.836	55.0	59.0	69.0	0.0	0.0	21.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.218	2.208	2.0	2.0	1270.0	77348.0	38.29	3.821	1.0	288.42395686699916	1.5851528384279476	207.0	-5.284153005464481	8.246211251235321	65.48060291574006	25.60386473429952	7.736700163681365	1.5394655287528822	5.025575447570333	5.413223140495868	0.20994151741768002	0.03246741167286688	"tara_pacific_2018_i99oa188_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa188"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"101.2759162"	"pas_de_flowmeter_vol_filtered_calcule_avec_gps"	"2"	"3"	"0"	"g100014212/oov9000660zz/oov9000660aa/oov9000660ab"	"19"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa188_d_manta_333"	"20200514"	"04:47:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190314_0804_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0167"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa188_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190326"	"10:54:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"570"	"47566"	"1.8"	"1.15"	"41362.6"	"no"
"tara_pacific_2018_i99oa188_d_manta_333_microplastik_1_5"	26.526625000000003	-162.77999999999997	"2018-06-10"	"00:21:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-04-15"	"08:20:06"	"badfocus<artefact"	"not-living>artefact>badfocus"	""	26.523766666666667	-162.77165	14719.0	238.92	3.851	242.0	227.0	250.0	88.13	64.31	88.09	64.31	2041.83	4951.0	2597.0	173.0	131.0	156.3	119.9	6.1	0.044	175.9	3516597.0	240.0	-0.394	-0.607	8.49	5044.0	2597.0	13469.0	1.522	4130.0	3.305	235.0	238.0	240.0	0.0	0.0	5.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.021	2.069	2.0	2.0	604.0	18084.0	92.472	13.605	1.0	136.89708857005272	1.3	23.0	-0.9295302013422839	0.0	1.6742005692281938	17.391304347826086	17.594950983066646	1.5165089975610822	11.602272727272727	13.08974358974359	0.040591372990126946	0.0	"tara_pacific_2018_i99oa188_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa188"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"101.2759162"	"pas_de_flowmeter_vol_filtered_calcule_avec_gps"	"2"	"3"	"0"	"g100014212/oov9000660zz/oov9000660aa/oov9000660ab"	"19"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa188_d_manta_333"	"20200514"	"04:47:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190314_0804_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0167"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa188_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190326"	"10:54:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"570"	"47566"	"1.8"	"1.15"	"41362.6"	"no"
"tara_pacific_2018_i99oa188_d_manta_333_microplastik_1_6"	26.526625000000003	-162.77999999999997	"2018-06-10"	"00:21:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Louis Caray--Counil"	"louis.caray--counil@imev-mer.fr"	"2019-07-29"	"12:47:58"	"fiber<plastic"	"not-living>plastic>fiber"	""	26.523766666666667	-162.77165	2097.0	205.74	30.622	243.0	119.0	244.0	66.83	42.2	68.61	41.61	567.6	5268.0	2614.0	185.0	94.0	108.2	24.7	24.2	0.082	194.5	431429.0	211.0	-0.727	-0.34	0.1	5394.0	2614.0	2095.0	1.209	283.0	0.173	185.0	210.0	231.0	0.0	0.0	5.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.894	13.928	18.0	18.0	554.0	7671.0	38.983	2.949	1.0	51.67188137962113	4.32	125.0	-0.44108830989163	2.0	15.067560999319529	24.8	12.409558253144475	4.260323696061924	2.9128205128205127	5.2592592592592595	0.08160132673664224	0.04369562765191717	"tara_pacific_2018_i99oa188_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa188"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"101.2759162"	"pas_de_flowmeter_vol_filtered_calcule_avec_gps"	"2"	"3"	"0"	"g100014212/oov9000660zz/oov9000660aa/oov9000660ab"	"19"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa188_d_manta_333"	"20200514"	"04:47:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190314_0804_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0167"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa188_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190326"	"10:54:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"570"	"47566"	"1.8"	"1.15"	"41362.6"	"no"
"tara_pacific_2018_i99oa188_d_manta_333_microplastik_1_7"	26.526625000000003	-162.77999999999997	"2018-06-10"	"00:21:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-04-15"	"08:20:06"	"badfocus<artefact"	"not-living>artefact>badfocus"	""	26.523766666666667	-162.77165	801.0	239.97	3.745	242.0	210.0	249.0	21.34	17.05	21.38	17.07	388.84	6757.0	2863.0	51.0	37.0	36.5	27.9	154.7	0.067	53.8	192212.0	241.0	-2.107	10.96	8.11	6770.0	2863.0	736.0	1.288	289.0	0.211	237.0	239.0	241.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.765	3.004	3.0	3.0	172.0	1326.0	89.826	1.636	1.0	31.935323316554435	1.3214285714285714	39.0	-0.30130130130130134	0.0	1.6668750260449223	10.256410256410255	14.338730236063746	1.9904664080911112	7.203703703703703	10.513513513513514	0.06112072198946842	0.0	"tara_pacific_2018_i99oa188_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa188"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"101.2759162"	"pas_de_flowmeter_vol_filtered_calcule_avec_gps"	"2"	"3"	"0"	"g100014212/oov9000660zz/oov9000660aa/oov9000660ab"	"19"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa188_d_manta_333"	"20200514"	"04:47:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190314_0804_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0167"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa188_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190326"	"10:54:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"570"	"47566"	"1.8"	"1.15"	"41362.6"	"no"
"tara_pacific_2018_i99oa188_d_manta_333_microplastik_1_8"	26.526625000000003	-162.77999999999997	"2018-06-10"	"00:21:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-04-15"	"15:42:12"	"detritus"	"not-living>detritus"	""	26.523766666666667	-162.77165	2071.0	149.7	64.426	68.0	64.0	244.0	30.86	39.81	33.2	41.03	316.76	7260.0	2870.0	82.0	80.0	81.1	32.5	140.5	0.259	105.9	310024.0	142.0	0.155	-1.566	0.1	7281.0	2870.0	2069.0	1.142	207.0	0.13	85.0	141.0	217.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.117	4.249	3.0	3.0	320.0	2909.0	26.341	3.701	1.0	51.35055108902456	2.4545454545454546	180.0	-1.1003500583430574	2.23606797749979	42.75217100868404	35.55555555555556	6.969137238719185	2.330373966259412	2.990566037735849	3.9135802469135803	0.258733003623373	0.049159194354262706	"tara_pacific_2018_i99oa188_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa188"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"101.2759162"	"pas_de_flowmeter_vol_filtered_calcule_avec_gps"	"2"	"3"	"0"	"g100014212/oov9000660zz/oov9000660aa/oov9000660ab"	"19"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa188_d_manta_333"	"20200514"	"04:47:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190314_0804_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0167"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa188_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190326"	"10:54:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"570"	"47566"	"1.8"	"1.15"	"41362.6"	"no"
"tara_pacific_2018_i99oa188_d_manta_333_microplastik_1_9"	26.526625000000003	-162.77999999999997	"2018-06-10"	"00:21:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-04-15"	"08:22:39"	"fiber<plastic"	"not-living>plastic>fiber"	""	26.523766666666667	-162.77165	12395.0	216.48	40.954	252.0	107.0	255.0	243.62	73.79	248.79	73.72	1638.64	8325.0	2908.0	368.0	182.0	189.5	83.3	7.3	0.058	372.5	2683241.0	237.0	-0.806	-0.868	41.09	8588.0	2908.0	7302.0	1.329	936.0	0.521	155.0	193.0	229.0	0.0	0.0	2.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.116	9.228	11.0	11.0	1096.0	42104.0	231.958	3.099	1.0	125.62565087191525	2.289156626506024	148.0	-0.35184508586043123	5.0	18.939393939393938	27.7027027027027	19.180416751034322	4.365036881107872	4.394101876675603	8.626315789473685	0.03415810628217949	0.05851255872798756	"tara_pacific_2018_i99oa188_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa188"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"101.2759162"	"pas_de_flowmeter_vol_filtered_calcule_avec_gps"	"2"	"3"	"0"	"g100014212/oov9000660zz/oov9000660aa/oov9000660ab"	"19"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa188_d_manta_333"	"20200514"	"04:47:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190314_0804_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0167"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa188_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190326"	"10:54:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"570"	"47566"	"1.8"	"1.15"	"41362.6"	"no"
"tara_pacific_2018_i99oa188_d_manta_333_microplastik_1_10"	26.526625000000003	-162.77999999999997	"2018-06-10"	"00:21:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-04-15"	"08:20:06"	"badfocus<artefact"	"not-living>artefact>badfocus"	""	26.523766666666667	-162.77165	1658.0	240.21	3.467	243.0	222.0	250.0	37.24	23.95	37.2	23.95	548.42	6805.0	2922.0	72.0	48.0	59.6	35.4	167.2	0.069	72.1	398267.0	241.0	-1.085	2.733	10.31	6830.0	2922.0	1487.0	1.379	554.0	0.431	237.0	239.0	241.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.549	2.741	4.0	4.0	236.0	2456.0	371.122	2.526	1.0	45.9459591821838	1.7142857142857142	28.0	-0.537616694124107	0.0	1.2489072061945798	10.714285714285714	14.211014226755943	1.867140555340197	7.611111111111111	9.133333333333333	0.06222425643198922	0.0	"tara_pacific_2018_i99oa188_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa188"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"101.2759162"	"pas_de_flowmeter_vol_filtered_calcule_avec_gps"	"2"	"3"	"0"	"g100014212/oov9000660zz/oov9000660aa/oov9000660ab"	"19"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa188_d_manta_333"	"20200514"	"04:47:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190314_0804_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0167"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa188_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190326"	"10:54:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"570"	"47566"	"1.8"	"1.15"	"41362.6"	"no"
