"object_id"	"object_lat"	"object_lon"	"object_date"	"object_time"	"object_link"	"object_depth_min"	"object_depth_max"	"object_annotation_status"	"object_annotation_person_name"	"object_annotation_person_email"	"object_annotation_date"	"object_annotation_time"	"object_annotation_category"	"object_annotation_hierarchy"	"complement_info"	"object_lat_end"	"object_lon_end"	"object_area"	"object_mean"	"object_stddev"	"object_mode"	"object_min"	"object_max"	"object_x"	"object_y"	"object_xm"	"object_ym"	"object_perim."	"object_bx"	"object_by"	"object_width"	"object_height"	"object_major"	"object_minor"	"object_angle"	"object_circ."	"object_feret"	"object_intden"	"object_median"	"object_skew"	"object_kurt"	"object_%area"	"object_xstart"	"object_ystart"	"object_area_exc"	"object_fractal"	"object_skelarea"	"object_slope"	"object_histcum1"	"object_histcum2"	"object_histcum3"	"object_xmg5"	"object_ymg5"	"object_nb1"	"object_nb2"	"object_nb3"	"object_compentropy"	"object_compmean"	"object_compslope"	"object_compm1"	"object_compm2"	"object_compm3"	"object_symetrieh"	"object_symetriev"	"object_symetriehc"	"object_symetrievc"	"object_convperim"	"object_convarea"	"object_fcons"	"object_thickr"	"object_tag"	"object_esd"	"object_elongation"	"object_range"	"object_meanpos"	"object_centroids"	"object_cv"	"object_sr"	"object_perimareaexc"	"object_feretareaexc"	"object_perimferet"	"object_perimmajor"	"object_circex"	"object_cdexc"	"sample_id"	"sample_dataportal_descriptor"	"sample_scan_operator"	"sample_ship"	"sample_program"	"sample_stationid"	"sample_bottomdepth"	"sample_ctdrosettefilename"	"sample_other_ref"	"sample_tow_nb"	"sample_tow_type"	"sample_net_type"	"sample_net_mesh"	"sample_net_surf"	"sample_zmax"	"sample_zmin"	"sample_tot_vol"	"sample_comment"	"sample_tot_vol_qc"	"sample_depth_qc"	"sample_sample_qc"	"sample_barcode"	"sample_duration"	"sample_ship_speed"	"sample_cable_length"	"sample_cable_angle"	"sample_cable_speed"	"sample_nb_jar"	"sample_open"	"process_id"	"process_date"	"process_time"	"process_img_software_version"	"process_img_resolution"	"process_img_od_grey"	"process_img_od_std"	"process_img_background_img"	"process_particle_version"	"process_particle_threshold"	"process_particle_pixel_size_mm"	"process_particle_min_size_mm"	"process_particle_max_size_mm"	"process_particle_sep_mask"	"process_particle_bw_ratio"	"process_software"	"acq_id"	"acq_instrument"	"acq_min_mesh"	"acq_max_mesh"	"acq_sub_part"	"acq_sub_method"	"acq_hardware"	"acq_software"	"acq_author"	"acq_imgtype"	"acq_scan_date"	"acq_scan_time"	"acq_quality"	"acq_bitpixel"	"acq_greyfrom"	"acq_scan_resolution"	"acq_rotation"	"acq_miror"	"acq_xsize"	"acq_ysize"	"acq_xoffset"	"acq_yoffset"	"acq_lut_color_balance"	"acq_lut_filter"	"acq_lut_min"	"acq_lut_max"	"acq_lut_odrange"	"acq_lut_ratio"	"acq_lut_16b_median"	"acq_scan_comment"
"tara_pacific_2016_i00oa073_d_manta_333_microplastik_1_1"	-12.9921	-176.62777	"2016-12-28"	"03:26:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Laetitia Jalabert"	"laetitia.jalabert@imev-mer.fr"	"2024-10-03"	"11:20:54"	"artefact"	"not-living>artefact"	""	-12.9597	-176.63983333333334	682.0	217.62	19.794	233.0	167.0	243.0	57.95	19.03	58.18	18.94	299.48	9815.0	163.0	133.0	35.0	138.0	6.3	13.5	0.096	137.0	148419.0	222.0	-0.589	-0.729	0.0	9944.0	163.0	682.0	1.114	131.0	0.071	201.0	221.0	234.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.543	19.578	25.0	25.0	331.0	907.0	2.115	1.636	1.0	29.467768315727287	23.0	76.0	-0.5013828526274199	0.0	9.190331770976933	26.31578947368421	11.449301736958878	5.246001130312262	2.1824817518248176	2.1666666666666665	0.09586318675398435	0.0	"tara_pacific_2016_i00oa073_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i00oa073"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"310.6869882"	"possible_shower_outlet_in_the_ocean"	"1"	"3"	"0"	"g100016841/oov9000614zz/oov9000614aa/oov9000614ab"	"58"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i00oa073_d_manta_333"	"20200514"	"17:14:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0063"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i00oa073_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"zooscan"	"20190204"	"14:56:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"596"	"49797"	"1.8"	"1.15"	"43302.35"	"no"
"tara_pacific_2016_i00oa073_d_manta_333_microplastik_1_2"	-12.9921	-176.62777	"2016-12-28"	"03:26:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"07:54:02"	"badfocus<artefact"	"not-living>artefact>badfocus"	""	-12.9597	-176.63983333333334	650.0	241.28	1.928	243.0	235.0	247.0	11.72	23.45	11.72	23.46	314.72	3760.0	583.0	25.0	49.0	45.4	18.2	82.3	0.082	51.5	156833.0	241.0	-0.481	0.177	7.85	3772.0	583.0	599.0	1.23	322.0	0.215	239.0	240.0	242.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.74	2.878	3.0	3.0	144.0	973.0	169.524	4.091	1.0	28.76813695875796	2.5	12.0	-0.9108280254777067	0.0	0.8289124668435014	16.666666666666664	12.870551081515632	2.124662400758136	6.0576923076923075	7.0	0.07586047868985785	0.0	"tara_pacific_2016_i00oa073_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i00oa073"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"310.6869882"	"possible_shower_outlet_in_the_ocean"	"1"	"3"	"0"	"g100016841/oov9000614zz/oov9000614aa/oov9000614ab"	"58"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i00oa073_d_manta_333"	"20200514"	"17:14:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0063"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i00oa073_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"zooscan"	"20190204"	"14:56:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"596"	"49797"	"1.8"	"1.15"	"43302.35"	"no"
"tara_pacific_2016_i00oa073_d_manta_333_microplastik_1_3"	-12.9921	-176.62777	"2016-12-28"	"03:26:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"13:06:52"	"fragment"	"not-living>plastic>fragment"	""	-12.9597	-176.63983333333334	4376.0	145.57	38.986	126.0	98.0	244.0	29.71	50.45	29.87	50.51	322.33	6327.0	6306.0	61.0	107.0	104.2	53.5	74.7	0.529	115.7	637022.0	128.0	1.51	0.772	0.05	6378.0	6306.0	4374.0	1.092	221.0	0.568	122.0	127.0	145.0	0.0	0.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.304	2.287	3.0	3.0	332.0	4755.0	15.896	1.571	1.0	74.64379577540971	1.9259259259259258	146.0	-2.069161236073156	1.0	26.791234457649242	26.71232876712329	4.868738871457922	1.7539556182891893	2.7758620689655173	3.0961538461538463	0.5301233080051602	0.01512030705421715	"tara_pacific_2016_i00oa073_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i00oa073"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"310.6869882"	"possible_shower_outlet_in_the_ocean"	"1"	"3"	"0"	"g100016841/oov9000614zz/oov9000614aa/oov9000614ab"	"58"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i00oa073_d_manta_333"	"20200514"	"17:14:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0063"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i00oa073_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"zooscan"	"20190204"	"14:56:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"596"	"49797"	"1.8"	"1.15"	"43302.35"	"no"
"tara_pacific_2016_i00oa073_d_manta_333_microplastik_1_4"	-12.9921	-176.62777	"2016-12-28"	"03:26:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Louis Caray--Counil"	"louis.caray--counil@imev-mer.fr"	"2019-07-29"	"12:56:03"	"fiber<plastic"	"not-living>plastic>fiber"	""	-12.9597	-176.63983333333334	818.0	216.32	22.49	242.0	133.0	243.0	28.56	54.51	28.79	54.89	297.61	5749.0	6503.0	60.0	114.0	90.3	11.5	111.3	0.116	127.5	176947.0	221.0	-0.825	0.132	0.0	5752.0	6503.0	818.0	1.135	114.0	0.086	200.0	220.0	235.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.616	13.589	18.0	18.0	344.0	1991.0	3.852	1.853	1.0	32.27243324562564	7.5	110.0	-0.3202112337974077	0.0	10.170118343195266	20.0	10.419325658998478	4.4754150481604205	2.328125	3.311111111111111	0.11575256928230489	0.0	"tara_pacific_2016_i00oa073_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i00oa073"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"310.6869882"	"possible_shower_outlet_in_the_ocean"	"1"	"3"	"0"	"g100016841/oov9000614zz/oov9000614aa/oov9000614ab"	"58"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i00oa073_d_manta_333"	"20200514"	"17:14:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0063"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i00oa073_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"zooscan"	"20190204"	"14:56:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"596"	"49797"	"1.8"	"1.15"	"43302.35"	"no"
"tara_pacific_2016_i00oa073_d_manta_333_microplastik_1_5"	-12.9921	-176.62777	"2016-12-28"	"03:26:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"13:06:52"	"fragment"	"not-living>plastic>fragment"	""	-12.9597	-176.63983333333334	3028.0	119.37	56.605	83.0	74.0	246.0	27.09	36.2	27.15	36.31	244.63	7304.0	6738.0	55.0	75.0	72.1	53.4	97.8	0.636	76.0	361455.0	88.0	1.271	-0.071	0.1	7318.0	6738.0	3025.0	1.078	238.0	0.405	82.0	87.0	137.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.934	1.926	2.0	2.0	256.0	3212.0	12.888	1.844	1.0	62.091620541406975	1.3584905660377358	172.0	-2.7910513555212693	0.0	47.75069112842423	33.13953488372093	4.454545454545454	1.3818181818181818	3.223684210526316	3.4027777777777777	0.6332906473708705	0.0	"tara_pacific_2016_i00oa073_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i00oa073"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"310.6869882"	"possible_shower_outlet_in_the_ocean"	"1"	"3"	"0"	"g100016841/oov9000614zz/oov9000614aa/oov9000614ab"	"58"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i00oa073_d_manta_333"	"20200514"	"17:14:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0063"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i00oa073_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"zooscan"	"20190204"	"14:56:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"596"	"49797"	"1.8"	"1.15"	"43302.35"	"no"
"tara_pacific_2016_i00oa073_d_manta_333_microplastik_1_6"	-12.9921	-176.62777	"2016-12-28"	"03:26:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"13:06:40"	"fragment"	"not-living>plastic>fragment"	""	-12.9597	-176.63983333333334	21859.0	176.14	22.002	186.0	100.0	245.0	94.05	77.96	93.96	78.51	673.35	6230.0	7572.0	198.0	160.0	189.8	146.7	163.3	0.606	201.3	3850153.0	178.0	0.227	1.578	0.01	6246.0	7572.0	21857.0	1.068	808.0	2.095	164.0	177.0	186.0	0.0	0.0	37.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.011	1.991	2.0	2.0	712.0	23234.0	109.92	1.696	1.0	166.82848440349125	1.2925170068027212	145.0	-0.9043866561597061	1.0	12.490064721244467	15.172413793103448	4.552183791373067	1.3595675216433678	3.3482587064676617	3.542105263157895	0.6064154923134717	0.00676401752061377	"tara_pacific_2016_i00oa073_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i00oa073"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"310.6869882"	"possible_shower_outlet_in_the_ocean"	"1"	"3"	"0"	"g100016841/oov9000614zz/oov9000614aa/oov9000614ab"	"58"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i00oa073_d_manta_333"	"20200514"	"17:14:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0063"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i00oa073_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"zooscan"	"20190204"	"14:56:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"596"	"49797"	"1.8"	"1.15"	"43302.35"	"no"
"tara_pacific_2016_i00oa073_d_manta_333_microplastik_1_7"	-12.9921	-176.62777	"2016-12-28"	"03:26:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"13:08:50"	"fiber<plastic"	"not-living>plastic>fiber"	""	-12.9597	-176.63983333333334	4906.0	181.88	45.817	243.0	75.0	249.0	66.39	62.64	65.57	62.51	688.55	8495.0	7757.0	123.0	121.0	93.4	66.9	114.2	0.13	140.8	892293.0	185.0	-0.381	-0.925	0.86	8543.0	7757.0	4864.0	1.261	494.0	0.27	147.0	184.0	223.0	0.0	0.0	3.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.858	3.885	5.0	5.0	484.0	10083.0	110.326	5.023	1.0	79.03488600909543	1.3880597014925373	174.0	-0.627994011976048	0.0	25.29140092368595	26.436781609195403	9.879215039801066	2.0217261547343255	4.886524822695035	7.408602150537634	0.1287552618659023	0.0	"tara_pacific_2016_i00oa073_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i00oa073"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"310.6869882"	"possible_shower_outlet_in_the_ocean"	"1"	"3"	"0"	"g100016841/oov9000614zz/oov9000614aa/oov9000614ab"	"58"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i00oa073_d_manta_333"	"20200514"	"17:14:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0063"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i00oa073_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"zooscan"	"20190204"	"14:56:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"596"	"49797"	"1.8"	"1.15"	"43302.35"	"no"
"tara_pacific_2016_i00oa073_d_manta_333_microplastik_1_8"	-12.9921	-176.62777	"2016-12-28"	"03:26:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"07:53:21"	"badfocus<artefact"	"not-living>artefact>badfocus"	""	-12.9597	-176.63983333333334	982.0	240.68	2.223	242.0	232.0	247.0	21.8	25.85	21.8	25.85	287.75	12666.0	8042.0	42.0	51.0	45.6	27.4	88.0	0.149	51.4	236344.0	241.0	-0.251	0.078	7.43	12676.0	8042.0	909.0	1.249	369.0	0.294	238.0	240.0	241.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.747	2.647	3.0	3.0	182.0	1567.0	129.622	3.36	1.0	35.35988168715967	1.7037037037037037	15.0	-0.7281105990783396	0.0	0.8309788931361143	13.333333333333334	9.552357026015896	1.6915632233569815	5.647058823529412	6.260869565217392	0.13771738629017757	0.0	"tara_pacific_2016_i00oa073_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i00oa073"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"310.6869882"	"possible_shower_outlet_in_the_ocean"	"1"	"3"	"0"	"g100016841/oov9000614zz/oov9000614aa/oov9000614ab"	"58"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i00oa073_d_manta_333"	"20200514"	"17:14:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0063"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i00oa073_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"zooscan"	"20190204"	"14:56:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"596"	"49797"	"1.8"	"1.15"	"43302.35"	"no"
"tara_pacific_2016_i00oa073_d_manta_333_microplastik_1_9"	-12.9921	-176.62777	"2016-12-28"	"03:26:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"13:09:38"	"fragment"	"not-living>plastic>fragment"	""	-12.9597	-176.63983333333334	9295.0	94.12	71.649	47.0	36.0	246.0	73.39	68.16	71.91	66.9	685.03	6918.0	8734.0	146.0	131.0	175.0	67.6	133.8	0.249	181.0	874805.0	55.0	1.185	-0.285	0.16	6940.0	8734.0	9280.0	1.146	965.0	0.934	45.0	54.0	125.0	0.0	0.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.797	2.831	3.0	3.0	550.0	10462.0	60.713	1.845	1.0	108.78769033449205	2.573529411764706	210.0	-2.6132140399174117	1.4142135623730951	76.4980875478113	34.285714285714285	7.110769212476485	1.8789039816908668	3.7845303867403315	3.914285714285714	0.24852878534019526	0.014680505487867588	"tara_pacific_2016_i00oa073_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i00oa073"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"310.6869882"	"possible_shower_outlet_in_the_ocean"	"1"	"3"	"0"	"g100016841/oov9000614zz/oov9000614aa/oov9000614ab"	"58"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i00oa073_d_manta_333"	"20200514"	"17:14:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0063"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i00oa073_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"zooscan"	"20190204"	"14:56:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"596"	"49797"	"1.8"	"1.15"	"43302.35"	"no"
"tara_pacific_2016_i00oa073_d_manta_333_microplastik_1_10"	-12.9921	-176.62777	"2016-12-28"	"03:26:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"13:09:38"	"detritus"	"not-living>detritus"	""	-12.9597	-176.63983333333334	1315.0	132.87	67.342	243.0	65.0	245.0	21.86	20.7	21.92	20.64	172.79	5817.0	9084.0	45.0	41.0	44.7	37.5	152.2	0.553	47.9	174720.0	93.0	0.605	-1.37	0.15	5834.0	9084.0	1313.0	1.062	127.0	0.123	75.0	92.0	208.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.862	1.912	2.0	2.0	168.0	1422.0	13.334	1.484	1.0	40.91833331560242	1.1842105263157894	180.0	-1.6521290702814202	0.0	50.42522766613984	37.22222222222222	4.774344358316626	1.324673579186116	3.6041666666666665	3.8444444444444446	0.5512928803720002	0.0	"tara_pacific_2016_i00oa073_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i00oa073"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"310.6869882"	"possible_shower_outlet_in_the_ocean"	"1"	"3"	"0"	"g100016841/oov9000614zz/oov9000614aa/oov9000614ab"	"58"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i00oa073_d_manta_333"	"20200514"	"17:14:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0063"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i00oa073_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"zooscan"	"20190204"	"14:56:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"596"	"49797"	"1.8"	"1.15"	"43302.35"	"no"
