"object_id"	"object_lat"	"object_lon"	"object_date"	"object_time"	"object_link"	"object_depth_min"	"object_depth_max"	"object_annotation_status"	"object_annotation_person_name"	"object_annotation_person_email"	"object_annotation_date"	"object_annotation_time"	"object_annotation_category"	"object_annotation_hierarchy"	"complement_info"	"object_lat_end"	"object_lon_end"	"object_area"	"object_mean"	"object_stddev"	"object_mode"	"object_min"	"object_max"	"object_x"	"object_y"	"object_xm"	"object_ym"	"object_perim."	"object_bx"	"object_by"	"object_width"	"object_height"	"object_major"	"object_minor"	"object_angle"	"object_circ."	"object_feret"	"object_intden"	"object_median"	"object_skew"	"object_kurt"	"object_%area"	"object_xstart"	"object_ystart"	"object_area_exc"	"object_fractal"	"object_skelarea"	"object_slope"	"object_histcum1"	"object_histcum2"	"object_histcum3"	"object_xmg5"	"object_ymg5"	"object_nb1"	"object_nb2"	"object_nb3"	"object_compentropy"	"object_compmean"	"object_compslope"	"object_compm1"	"object_compm2"	"object_compm3"	"object_symetrieh"	"object_symetriev"	"object_symetriehc"	"object_symetrievc"	"object_convperim"	"object_convarea"	"object_fcons"	"object_thickr"	"object_tag"	"object_esd"	"object_elongation"	"object_range"	"object_meanpos"	"object_centroids"	"object_cv"	"object_sr"	"object_perimareaexc"	"object_feretareaexc"	"object_perimferet"	"object_perimmajor"	"object_circex"	"object_cdexc"	"sample_id"	"sample_dataportal_descriptor"	"sample_scan_operator"	"sample_ship"	"sample_program"	"sample_stationid"	"sample_bottomdepth"	"sample_ctdrosettefilename"	"sample_other_ref"	"sample_tow_nb"	"sample_tow_type"	"sample_net_type"	"sample_net_mesh"	"sample_net_surf"	"sample_zmax"	"sample_zmin"	"sample_tot_vol"	"sample_comment"	"sample_tot_vol_qc"	"sample_depth_qc"	"sample_sample_qc"	"sample_barcode"	"sample_duration"	"sample_ship_speed"	"sample_cable_length"	"sample_cable_angle"	"sample_cable_speed"	"sample_nb_jar"	"sample_open"	"process_id"	"process_date"	"process_time"	"process_img_software_version"	"process_img_resolution"	"process_img_od_grey"	"process_img_od_std"	"process_img_background_img"	"process_particle_version"	"process_particle_threshold"	"process_particle_pixel_size_mm"	"process_particle_min_size_mm"	"process_particle_max_size_mm"	"process_particle_sep_mask"	"process_particle_bw_ratio"	"process_software"	"acq_id"	"acq_instrument"	"acq_min_mesh"	"acq_max_mesh"	"acq_sub_part"	"acq_sub_method"	"acq_hardware"	"acq_software"	"acq_author"	"acq_imgtype"	"acq_scan_date"	"acq_scan_time"	"acq_quality"	"acq_bitpixel"	"acq_greyfrom"	"acq_scan_resolution"	"acq_rotation"	"acq_miror"	"acq_xsize"	"acq_ysize"	"acq_xoffset"	"acq_yoffset"	"acq_lut_color_balance"	"acq_lut_filter"	"acq_lut_min"	"acq_lut_max"	"acq_lut_odrange"	"acq_lut_ratio"	"acq_lut_16b_median"	"acq_scan_comment"
"tara_pacific_2017_i24oa161_d_manta_333_microplastik_1_1"	-5.296333333333334	150.1685	"2017-12-05"	"06:58:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"07:53:02"	"artefact"	"not-living>artefact"	""	-5.271000000000001	150.18066666666664	742.0	219.31	18.129	239.0	170.0	243.0	61.51	18.82	61.78	18.72	300.65	9827.0	165.0	134.0	35.0	142.8	6.6	13.5	0.103	138.0	162729.0	223.0	-0.6	-0.676	0.0	9957.0	165.0	742.0	1.12	133.0	0.079	205.0	222.0	234.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.164	18.284	23.0	24.0	333.0	976.0	2.325	1.436	1.0	30.736683981742253	20.428571428571427	73.0	-0.480429933076455	0.0	8.207560074779991	24.65753424657534	11.050057628126003	5.066139377679031	2.181159420289855	2.104895104895105	0.10291549757568356	0.0	"tara_pacific_2017_i24oa161_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i24oa161"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"210.084"	"nan"	"1"	"3"	"0"	"g100015449/oov9000640zz/oov9000640aa/oov9000640ab"	"32"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2017_i24oa161_d_manta_333"	"20200515"	"15:35:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190208_0843_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0078"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2017_i24oa161_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"1.11"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190207"	"09:24:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"575"	"48060"	"1.8"	"1.15"	"41792.05"	"no"
"tara_pacific_2017_i24oa161_d_manta_333_microplastik_1_2"	-5.296333333333334	150.1685	"2017-12-05"	"06:58:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Louis Caray--Counil"	"louis.caray--counil@imev-mer.fr"	"2019-07-29"	"12:47:58"	"fiber<plastic"	"not-living>plastic>fiber"	""	-5.271000000000001	150.18066666666664	790.0	228.37	11.45	242.0	188.0	243.0	8.64	67.2	8.59	66.68	310.15	3545.0	173.0	17.0	132.0	119.0	8.5	94.4	0.103	132.0	180411.0	231.0	-1.021	0.722	0.0	3549.0	173.0	790.0	1.177	133.0	0.111	222.0	230.0	236.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.453	15.504	20.0	20.0	293.0	1372.0	7.901	1.577	1.0	31.71528401797434	13.222222222222221	55.0	-0.3623978201634876	0.0	4.816744756316504	20.0	11.02930503795471	4.696349241967813	2.3484848484848486	2.6050420168067228	0.10330315073198487	0.0	"tara_pacific_2017_i24oa161_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i24oa161"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"210.084"	"nan"	"1"	"3"	"0"	"g100015449/oov9000640zz/oov9000640aa/oov9000640ab"	"32"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2017_i24oa161_d_manta_333"	"20200515"	"15:35:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190208_0843_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0078"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2017_i24oa161_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"1.11"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190207"	"09:24:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"575"	"48060"	"1.8"	"1.15"	"41792.05"	"no"
"tara_pacific_2017_i24oa161_d_manta_333_microplastik_1_3"	-5.296333333333334	150.1685	"2017-12-05"	"06:58:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Louis Caray--Counil"	"louis.caray--counil@imev-mer.fr"	"2019-07-29"	"12:47:58"	"fiber<plastic"	"not-living>plastic>fiber"	""	-5.271000000000001	150.18066666666664	910.0	224.29	15.427	243.0	168.0	243.0	5.61	91.34	5.66	91.72	423.02	2237.0	1065.0	22.0	178.0	134.3	8.6	92.6	0.064	179.1	204101.0	228.0	-1.033	0.6	0.0	2239.0	1065.0	910.0	1.16	189.0	0.111	216.0	226.0	236.0	0.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.624	24.704	32.0	32.0	396.0	2269.0	9.122	1.463	1.0	34.03891869182977	14.88888888888889	75.0	-0.3323858589447506	1.0	6.687770297382853	20.0	14.022313458387483	5.933792219979573	2.363128491620112	3.156716417910448	0.06391025076464323	0.033149677206589796	"tara_pacific_2017_i24oa161_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i24oa161"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"210.084"	"nan"	"1"	"3"	"0"	"g100015449/oov9000640zz/oov9000640aa/oov9000640ab"	"32"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2017_i24oa161_d_manta_333"	"20200515"	"15:35:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190208_0843_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0078"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2017_i24oa161_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"1.11"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190207"	"09:24:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"575"	"48060"	"1.8"	"1.15"	"41792.05"	"no"
"tara_pacific_2017_i24oa161_d_manta_333_microplastik_1_4"	-5.296333333333334	150.1685	"2017-12-05"	"06:58:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Louis Caray--Counil"	"louis.caray--counil@imev-mer.fr"	"2019-07-29"	"12:47:58"	"fiber<plastic"	"not-living>plastic>fiber"	""	-5.271000000000001	150.18066666666664	1317.0	213.69	24.218	243.0	150.0	244.0	22.82	74.78	22.88	74.48	372.42	665.0	1189.0	42.0	133.0	115.0	14.6	75.4	0.119	133.8	281430.0	219.0	-0.69	-0.573	0.08	703.0	1189.0	1316.0	1.174	190.0	0.127	196.0	218.0	233.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.006	10.05	11.0	11.0	345.0	2738.0	27.638	2.12	1.0	40.94943809646488	7.666666666666667	94.0	-0.47589888522531015	1.0	11.231222799382284	25.53191489361702	10.254511943411465	3.6938295710138074	2.7761194029850746	3.234782608695652	0.1195032932166773	0.027565892320998563	"tara_pacific_2017_i24oa161_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i24oa161"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"210.084"	"nan"	"1"	"3"	"0"	"g100015449/oov9000640zz/oov9000640aa/oov9000640ab"	"32"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2017_i24oa161_d_manta_333"	"20200515"	"15:35:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190208_0843_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0078"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2017_i24oa161_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"1.11"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190207"	"09:24:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"575"	"48060"	"1.8"	"1.15"	"41792.05"	"no"
"tara_pacific_2017_i24oa161_d_manta_333_microplastik_1_5"	-5.296333333333334	150.1685	"2017-12-05"	"06:58:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"15:11:20"	"fiber<plastic"	"not-living>plastic>fiber"	""	-5.271000000000001	150.18066666666664	1123.0	194.41	39.5	242.0	100.0	243.0	25.54	56.88	25.72	56.88	298.48	5979.0	5330.0	62.0	112.0	105.4	13.6	119.1	0.158	124.3	218324.0	201.0	-0.375	-1.215	0.0	5983.0	5330.0	1123.0	1.152	115.0	0.088	157.0	200.0	232.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.983	9.764	13.0	13.0	344.0	2036.0	9.517	1.732	1.0	37.813331098140345	7.5	143.0	-0.514670056138121	0.0	20.575073298698626	27.972027972027973	8.892551436998362	3.7002563026436137	2.403225806451613	2.8380952380952382	0.15891214584844546	0.0	"tara_pacific_2017_i24oa161_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i24oa161"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"210.084"	"nan"	"1"	"3"	"0"	"g100015449/oov9000640zz/oov9000640aa/oov9000640ab"	"32"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2017_i24oa161_d_manta_333"	"20200515"	"15:35:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190208_0843_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0078"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2017_i24oa161_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"1.11"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190207"	"09:24:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"575"	"48060"	"1.8"	"1.15"	"41792.05"	"no"
"tara_pacific_2017_i24oa161_d_manta_333_microplastik_1_6"	-5.296333333333334	150.1685	"2017-12-05"	"06:58:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"15:11:20"	"fiber<plastic"	"not-living>plastic>fiber"	""	-5.271000000000001	150.18066666666664	1991.0	186.82	39.788	242.0	89.0	245.0	84.28	30.05	84.48	29.88	387.65	6772.0	5732.0	144.0	49.0	108.2	23.4	15.3	0.166	148.0	371961.0	185.0	-0.172	-1.113	0.1	6899.0	5732.0	1989.0	1.176	194.0	0.13	154.0	184.0	226.0	0.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.648	7.562	10.0	10.0	382.0	3990.0	13.388	2.356	1.0	50.348981455116935	4.695652173913044	156.0	-0.594765896544674	0.0	21.410983834707206	25.64102564102564	8.699901469018975	3.3185191170484747	2.6216216216216215	3.5925925925925926	0.16602794632772075	0.0	"tara_pacific_2017_i24oa161_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i24oa161"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"210.084"	"nan"	"1"	"3"	"0"	"g100015449/oov9000640zz/oov9000640aa/oov9000640ab"	"32"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2017_i24oa161_d_manta_333"	"20200515"	"15:35:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190208_0843_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0078"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2017_i24oa161_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"1.11"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190207"	"09:24:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"575"	"48060"	"1.8"	"1.15"	"41792.05"	"no"
"tara_pacific_2017_i24oa161_d_manta_333_microplastik_1_7"	-5.296333333333334	150.1685	"2017-12-05"	"06:58:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"15:12:28"	"detritus"	"not-living>detritus"	""	-5.271000000000001	150.18066666666664	718.0	194.95	35.734	241.0	106.0	243.0	19.66	25.95	19.46	26.1	147.58	3675.0	5969.0	39.0	49.0	56.1	16.3	50.2	0.414	60.8	139977.0	196.0	-0.38	-0.935	0.0	3709.0	5969.0	718.0	1.067	56.0	0.053	167.0	195.0	228.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.647	3.589	4.0	4.0	172.0	892.0	1.73	2.0	1.0	30.23550881198871	3.5	137.0	-0.5401911186059586	1.0	18.46627340343678	26.277372262773724	5.523310944379362	2.2764997811293317	2.4262295081967213	2.642857142857143	0.4119181017672519	0.0373196685431038	"tara_pacific_2017_i24oa161_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i24oa161"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"210.084"	"nan"	"1"	"3"	"0"	"g100015449/oov9000640zz/oov9000640aa/oov9000640ab"	"32"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2017_i24oa161_d_manta_333"	"20200515"	"15:35:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190208_0843_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0078"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2017_i24oa161_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"1.11"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190207"	"09:24:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"575"	"48060"	"1.8"	"1.15"	"41792.05"	"no"
"tara_pacific_2017_i24oa161_d_manta_333_microplastik_1_8"	-5.296333333333334	150.1685	"2017-12-05"	"06:58:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"15:12:28"	"detritus"	"not-living>detritus"	""	-5.271000000000001	150.18066666666664	1532.0	175.68	50.998	242.0	74.0	243.0	44.13	17.27	44.59	16.75	246.98	5490.0	6184.0	92.0	35.0	73.8	26.4	2.0	0.316	92.5	269148.0	185.0	-0.324	-1.209	0.0	5525.0	6184.0	1532.0	1.124	140.0	0.087	129.0	184.0	222.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.242	4.28	4.0	5.0	250.0	1998.0	7.016	3.902	1.0	44.16563123667847	2.8461538461538463	169.0	-0.6620771046420141	1.0	29.03005464480874	30.17751479289941	6.310555209298811	2.3760390059303216	2.6559139784946235	3.3378378378378377	0.3155547506302062	0.0255488065153798	"tara_pacific_2017_i24oa161_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i24oa161"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"210.084"	"nan"	"1"	"3"	"0"	"g100015449/oov9000640zz/oov9000640aa/oov9000640ab"	"32"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2017_i24oa161_d_manta_333"	"20200515"	"15:35:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190208_0843_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0078"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2017_i24oa161_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"1.11"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190207"	"09:24:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"575"	"48060"	"1.8"	"1.15"	"41792.05"	"no"
"tara_pacific_2017_i24oa161_d_manta_333_microplastik_1_9"	-5.296333333333334	150.1685	"2017-12-05"	"06:58:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"15:11:01"	"fiber<plastic"	"not-living>plastic>fiber"	""	-5.271000000000001	150.18066666666664	11212.0	183.6	44.776	243.0	62.0	243.0	487.11	488.19	486.4	486.32	3167.36	12615.0	6253.0	692.0	740.0	153.9	92.7	48.6	0.014	876.2	2058535.0	188.0	-0.211	-1.311	0.0	13273.0	6253.0	11212.0	1.241	1346.0	0.701	140.0	187.0	227.0	0.0	0.0	6.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.706	64.765	87.0	87.0	2860.0	274735.0	276.605	15.685	1.0	119.48038238794955	1.6559139784946237	181.0	-0.4884868421052632	2.23606797749979	24.50980392156863	24.861878453038674	29.909318590797458	8.272991185834725	3.615296803652968	20.564935064935064	0.014047428374152002	0.021117546425551418	"tara_pacific_2017_i24oa161_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i24oa161"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"210.084"	"nan"	"1"	"3"	"0"	"g100015449/oov9000640zz/oov9000640aa/oov9000640ab"	"32"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2017_i24oa161_d_manta_333"	"20200515"	"15:35:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190208_0843_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0078"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2017_i24oa161_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"1.11"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190207"	"09:24:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"575"	"48060"	"1.8"	"1.15"	"41792.05"	"no"
"tara_pacific_2017_i24oa161_d_manta_333_microplastik_1_10"	-5.296333333333334	150.1685	"2017-12-05"	"06:58:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"15:11:57"	"fiber<plastic"	"not-living>plastic>fiber"	""	-5.271000000000001	150.18066666666664	1318.0	182.41	46.329	243.0	82.0	245.0	13.7	52.05	13.81	52.3	272.53	7332.0	6277.0	38.0	103.0	91.5	18.3	102.8	0.223	105.8	240421.0	187.0	-0.268	-1.286	0.08	7340.0	6277.0	1317.0	1.147	113.0	0.082	139.0	186.0	227.0	0.0	0.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.268	5.813	8.0	7.0	278.0	2290.0	8.144	1.943	1.0	40.96498163017951	5.111111111111111	163.0	-0.6233442884174883	0.0	25.217915684447124	28.22085889570552	7.522631003907923	2.9208750418104024	2.5754716981132075	2.967391304347826	0.22206000481840668	0.0	"tara_pacific_2017_i24oa161_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i24oa161"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"210.084"	"nan"	"1"	"3"	"0"	"g100015449/oov9000640zz/oov9000640aa/oov9000640ab"	"32"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2017_i24oa161_d_manta_333"	"20200515"	"15:35:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190208_0843_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0078"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2017_i24oa161_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"1.11"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190207"	"09:24:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"575"	"48060"	"1.8"	"1.15"	"41792.05"	"no"
