"object_id"	"object_lat"	"object_lon"	"object_date"	"object_time"	"object_link"	"object_depth_min"	"object_depth_max"	"object_annotation_status"	"object_annotation_person_name"	"object_annotation_person_email"	"object_annotation_date"	"object_annotation_time"	"object_annotation_category"	"object_annotation_hierarchy"	"complement_info"	"object_lat_end"	"object_lon_end"	"object_area"	"object_mean"	"object_stddev"	"object_mode"	"object_min"	"object_max"	"object_x"	"object_y"	"object_xm"	"object_ym"	"object_perim."	"object_bx"	"object_by"	"object_width"	"object_height"	"object_major"	"object_minor"	"object_angle"	"object_circ."	"object_feret"	"object_intden"	"object_median"	"object_skew"	"object_kurt"	"object_%area"	"object_xstart"	"object_ystart"	"object_area_exc"	"object_fractal"	"object_skelarea"	"object_slope"	"object_histcum1"	"object_histcum2"	"object_histcum3"	"object_xmg5"	"object_ymg5"	"object_nb1"	"object_nb2"	"object_nb3"	"object_compentropy"	"object_compmean"	"object_compslope"	"object_compm1"	"object_compm2"	"object_compm3"	"object_symetrieh"	"object_symetriev"	"object_symetriehc"	"object_symetrievc"	"object_convperim"	"object_convarea"	"object_fcons"	"object_thickr"	"object_tag"	"object_esd"	"object_elongation"	"object_range"	"object_meanpos"	"object_centroids"	"object_cv"	"object_sr"	"object_perimareaexc"	"object_feretareaexc"	"object_perimferet"	"object_perimmajor"	"object_circex"	"object_cdexc"	"sample_id"	"sample_dataportal_descriptor"	"sample_scan_operator"	"sample_ship"	"sample_program"	"sample_stationid"	"sample_bottomdepth"	"sample_ctdrosettefilename"	"sample_other_ref"	"sample_tow_nb"	"sample_tow_type"	"sample_net_type"	"sample_net_mesh"	"sample_net_surf"	"sample_zmax"	"sample_zmin"	"sample_tot_vol"	"sample_comment"	"sample_tot_vol_qc"	"sample_depth_qc"	"sample_sample_qc"	"sample_barcode"	"sample_duration"	"sample_ship_speed"	"sample_cable_length"	"sample_cable_angle"	"sample_cable_speed"	"sample_nb_jar"	"sample_open"	"process_id"	"process_date"	"process_time"	"process_img_software_version"	"process_img_resolution"	"process_img_od_grey"	"process_img_od_std"	"process_img_background_img"	"process_particle_version"	"process_particle_threshold"	"process_particle_pixel_size_mm"	"process_particle_min_size_mm"	"process_particle_max_size_mm"	"process_particle_sep_mask"	"process_particle_bw_ratio"	"process_software"	"acq_id"	"acq_instrument"	"acq_min_mesh"	"acq_max_mesh"	"acq_sub_part"	"acq_sub_method"	"acq_hardware"	"acq_software"	"acq_author"	"acq_imgtype"	"acq_scan_date"	"acq_scan_time"	"acq_quality"	"acq_bitpixel"	"acq_greyfrom"	"acq_scan_resolution"	"acq_rotation"	"acq_miror"	"acq_xsize"	"acq_ysize"	"acq_xoffset"	"acq_yoffset"	"acq_lut_color_balance"	"acq_lut_filter"	"acq_lut_min"	"acq_lut_max"	"acq_lut_odrange"	"acq_lut_ratio"	"acq_lut_16b_median"	"acq_scan_comment"
"tara_pacific_2016_i04oa044_n_manta_333_microplastik_1_1"	-27.3575065	-109.2935975	"2016-09-08"	"05:37:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"07:53:02"	"artefact"	"not-living>artefact"	""	99999.0	-99999.0	656.0	216.12	20.683	238.0	162.0	243.0	58.66	18.71	58.88	18.61	299.24	9826.0	161.0	134.0	34.0	137.3	6.1	13.4	0.092	137.3	141775.0	220.0	-0.544	-0.769	0.0	9955.0	161.0	656.0	1.111	131.0	0.066	199.0	219.0	234.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.304	20.443	26.0	26.0	331.0	892.0	2.009	1.842	1.0	28.900607975374268	22.833333333333332	81.0	-0.49667405764966727	0.0	9.71682398667407	25.925925925925924	11.673988701173304	5.348951344684758	2.1824817518248176	2.1824817518248176	0.09220857846131046	0.0	"tara_pacific_2016_i04oa044_n_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i04oa044"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"381.6465519"	"find_end_position_gps"	"1"	"3"	"0"	"g100017620/oov9000624zz/oov9000624aa/oov9000624ab"	"58"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i04oa044_n_manta_333"	"20200514"	"09:29:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0106"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i04oa044_n_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190205"	"10:58:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"569"	"47485"	"1.8"	"1.15"	"41292.15"	"no"
"tara_pacific_2016_i04oa044_n_manta_333_microplastik_1_2"	-27.3575065	-109.2935975	"2016-09-08"	"05:37:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Louis Caray--Counil"	"louis.caray--counil@imev-mer.fr"	"2019-07-29"	"12:47:58"	"fiber<plastic"	"not-living>plastic>fiber"	""	99999.0	-99999.0	1513.0	225.06	14.198	243.0	187.0	246.0	62.01	103.94	61.66	104.44	565.39	956.0	333.0	89.0	210.0	95.6	20.1	73.0	0.059	216.9	340509.0	228.0	-0.548	-0.767	0.13	1010.0	333.0	1511.0	1.19	261.0	0.191	213.0	227.0	237.0	0.0	0.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.932	23.582	28.0	28.0	594.0	8406.0	56.406	2.25	1.0	43.89090374080148	4.8	59.0	-0.5501839201261166	0.0	6.220563405314138	23.728813559322035	14.535039477102446	5.582484188550851	2.6036866359447006	5.885416666666667	0.05948088651670987	0.0	"tara_pacific_2016_i04oa044_n_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i04oa044"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"381.6465519"	"find_end_position_gps"	"1"	"3"	"0"	"g100017620/oov9000624zz/oov9000624aa/oov9000624ab"	"58"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i04oa044_n_manta_333"	"20200514"	"09:29:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0106"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i04oa044_n_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190205"	"10:58:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"569"	"47485"	"1.8"	"1.15"	"41292.15"	"no"
"tara_pacific_2016_i04oa044_n_manta_333_microplastik_1_3"	-27.3575065	-109.2935975	"2016-09-08"	"05:37:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"13:58:10"	"fragment"	"not-living>plastic>fragment"	""	99999.0	-99999.0	55575.0	78.87	43.43	60.0	54.0	248.0	137.4	149.23	136.78	149.95	1504.56	6829.0	2844.0	274.0	319.0	318.6	222.1	113.0	0.309	320.8	4383034.0	63.0	2.963	7.54	0.09	6921.0	2844.0	55525.0	1.131	4759.0	11.267	59.0	62.0	70.0	0.0	0.0	20.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.173	2.174	2.0	2.0	1182.0	60214.0	44.137	1.685	1.0	266.0080594618454	1.436936936936937	194.0	-6.80056292722155	1.0	54.52009636110054	22.164948453608247	6.386930881679247	1.3622623342319191	4.688473520249222	4.717868338557993	0.3080529920695326	0.004243807894803486	"tara_pacific_2016_i04oa044_n_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i04oa044"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"381.6465519"	"find_end_position_gps"	"1"	"3"	"0"	"g100017620/oov9000624zz/oov9000624aa/oov9000624ab"	"58"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i04oa044_n_manta_333"	"20200514"	"09:29:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0106"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i04oa044_n_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190205"	"10:58:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"569"	"47485"	"1.8"	"1.15"	"41292.15"	"no"
"tara_pacific_2016_i04oa044_n_manta_333_microplastik_1_4"	-27.3575065	-109.2935975	"2016-09-08"	"05:37:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"13:58:10"	"fragment"	"not-living>plastic>fragment"	""	99999.0	-99999.0	27806.0	102.86	46.327	81.0	71.0	247.0	97.65	127.66	97.25	127.93	1138.93	1472.0	3240.0	186.0	236.0	242.4	146.0	66.9	0.269	246.1	2860188.0	84.0	2.29	3.663	0.15	1602.0	3240.0	27764.0	1.146	3119.0	5.305	80.0	83.0	91.0	0.0	0.0	19.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.223	2.198	2.0	2.0	840.0	30367.0	42.363	1.655	1.0	188.15870636488214	1.6575342465753424	176.0	-4.524168236032643	1.0	44.72097997277854	26.136363636363637	6.835695462738215	1.4763661842261642	4.630081300813008	4.706611570247934	0.26893321987161856	0.006001488553764894	"tara_pacific_2016_i04oa044_n_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i04oa044"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"381.6465519"	"find_end_position_gps"	"1"	"3"	"0"	"g100017620/oov9000624zz/oov9000624aa/oov9000624ab"	"58"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i04oa044_n_manta_333"	"20200514"	"09:29:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0106"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i04oa044_n_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190205"	"10:58:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"569"	"47485"	"1.8"	"1.15"	"41292.15"	"no"
"tara_pacific_2016_i04oa044_n_manta_333_microplastik_1_5"	-27.3575065	-109.2935975	"2016-09-08"	"05:37:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Louis Caray--Counil"	"louis.caray--counil@imev-mer.fr"	"2019-07-29"	"13:01:19"	"fiber<plastic"	"not-living>plastic>fiber"	""	99999.0	-99999.0	746.0	213.31	28.929	242.0	129.0	246.0	45.76	12.93	46.23	13.23	222.11	218.0	3708.0	83.0	35.0	61.7	15.4	165.3	0.19	86.4	159130.0	223.0	-1.105	0.317	1.21	259.0	3708.0	737.0	1.122	119.0	0.075	196.0	222.0	235.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.366	7.152	9.0	8.0	231.0	1442.0	5.536	2.717	1.0	30.81942083122964	4.133333333333334	117.0	-0.38773573716047915	0.0	13.595236979044584	24.786324786324787	8.177475102389707	3.1678507153401565	2.5813953488372094	3.5806451612903225	0.187919307336716	0.0	"tara_pacific_2016_i04oa044_n_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i04oa044"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"381.6465519"	"find_end_position_gps"	"1"	"3"	"0"	"g100017620/oov9000624zz/oov9000624aa/oov9000624ab"	"58"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i04oa044_n_manta_333"	"20200514"	"09:29:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0106"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i04oa044_n_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190205"	"10:58:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"569"	"47485"	"1.8"	"1.15"	"41292.15"	"no"
"tara_pacific_2016_i04oa044_n_manta_333_microplastik_1_6"	-27.3575065	-109.2935975	"2016-09-08"	"05:37:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"13:58:10"	"fragment"	"not-living>plastic>fragment"	""	99999.0	-99999.0	23498.0	88.6	51.525	64.0	52.0	248.0	89.29	99.24	89.02	99.02	972.76	3067.0	3725.0	165.0	199.0	192.3	155.6	93.4	0.312	200.3	2082014.0	68.0	2.287	3.626	0.22	3182.0	3725.0	23446.0	1.145	2562.0	4.054	63.0	67.0	75.0	0.0	0.0	9.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.977	1.942	2.0	2.0	724.0	24730.0	32.058	1.602	1.0	172.96988992939453	1.2307692307692308	196.0	-4.355191256830602	0.0	58.69074492099323	26.53061224489796	6.354457215486995	1.3061577010250762	4.865	5.067708333333333	0.3112095704518032	0.0	"tara_pacific_2016_i04oa044_n_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i04oa044"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"381.6465519"	"find_end_position_gps"	"1"	"3"	"0"	"g100017620/oov9000624zz/oov9000624aa/oov9000624ab"	"58"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i04oa044_n_manta_333"	"20200514"	"09:29:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0106"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i04oa044_n_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190205"	"10:58:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"569"	"47485"	"1.8"	"1.15"	"41292.15"	"no"
"tara_pacific_2016_i04oa044_n_manta_333_microplastik_1_7"	-27.3575065	-109.2935975	"2016-09-08"	"05:37:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"13:58:10"	"fragment"	"not-living>plastic>fragment"	""	99999.0	-99999.0	14854.0	92.13	49.928	67.0	61.0	245.0	74.78	92.59	75.43	92.76	640.69	11284.0	3763.0	148.0	176.0	192.4	98.3	123.6	0.455	189.8	1368461.0	71.0	2.18	3.27	0.04	11346.0	3763.0	14848.0	1.091	912.0	2.386	66.0	70.0	82.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.446	2.479	3.0	3.0	644.0	15675.0	42.258	1.625	1.0	137.52345326342015	1.9591836734693877	184.0	-4.910697076774817	0.0	54.27113860848801	27.173913043478258	5.260463966442635	1.5592638902092053	3.373684210526316	3.3385416666666665	0.4541107300702758	0.0	"tara_pacific_2016_i04oa044_n_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i04oa044"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"381.6465519"	"find_end_position_gps"	"1"	"3"	"0"	"g100017620/oov9000624zz/oov9000624aa/oov9000624ab"	"58"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i04oa044_n_manta_333"	"20200514"	"09:29:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0106"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i04oa044_n_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190205"	"10:58:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"569"	"47485"	"1.8"	"1.15"	"41292.15"	"no"
"tara_pacific_2016_i04oa044_n_manta_333_microplastik_1_8"	-27.3575065	-109.2935975	"2016-09-08"	"05:37:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"13:58:10"	"fragment"	"not-living>plastic>fragment"	""	99999.0	-99999.0	21024.0	95.65	45.325	76.0	68.0	247.0	78.28	109.84	78.48	109.22	840.84	6821.0	3887.0	143.0	211.0	207.1	129.2	77.7	0.374	211.7	2010960.0	78.0	2.484	4.627	0.06	6916.0	3887.0	21011.0	1.113	2107.0	4.452	75.0	77.0	83.0	0.0	0.0	18.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.073	2.081	2.0	2.0	704.0	22261.0	33.983	1.353	1.0	163.61108821993716	1.6046511627906976	179.0	-5.473779385171789	1.0	47.04652378463147	25.139664804469277	5.801931999387376	1.4625559855768417	3.9669811320754715	4.06280193236715	0.37330567762784606	0.006898848988570008	"tara_pacific_2016_i04oa044_n_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i04oa044"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"381.6465519"	"find_end_position_gps"	"1"	"3"	"0"	"g100017620/oov9000624zz/oov9000624aa/oov9000624ab"	"58"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i04oa044_n_manta_333"	"20200514"	"09:29:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0106"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i04oa044_n_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190205"	"10:58:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"569"	"47485"	"1.8"	"1.15"	"41292.15"	"no"
"tara_pacific_2016_i04oa044_n_manta_333_microplastik_1_9"	-27.3575065	-109.2935975	"2016-09-08"	"05:37:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"13:58:10"	"fragment"	"not-living>plastic>fragment"	""	99999.0	-99999.0	34460.0	85.72	52.033	60.0	56.0	250.0	110.62	108.67	110.04	108.95	1269.62	2031.0	4250.0	224.0	225.0	228.0	192.4	47.7	0.269	236.1	2953772.0	64.0	2.313	3.803	0.36	2158.0	4250.0	34336.0	1.168	3891.0	6.114	59.0	63.0	75.0	0.0	0.0	13.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.048	2.019	2.0	2.0	894.0	36466.0	33.293	2.108	1.0	209.46559314496906	1.1875	194.0	-5.527590847913863	1.0	60.66262249183387	26.804123711340207	6.853759656949485	1.2736120307402194	5.38135593220339	5.5701754385964914	0.26751745391198245	0.0053966611472043196	"tara_pacific_2016_i04oa044_n_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i04oa044"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"381.6465519"	"find_end_position_gps"	"1"	"3"	"0"	"g100017620/oov9000624zz/oov9000624aa/oov9000624ab"	"58"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i04oa044_n_manta_333"	"20200514"	"09:29:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0106"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i04oa044_n_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190205"	"10:58:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"569"	"47485"	"1.8"	"1.15"	"41292.15"	"no"
"tara_pacific_2016_i04oa044_n_manta_333_microplastik_1_10"	-27.3575065	-109.2935975	"2016-09-08"	"05:37:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"13:58:51"	"fiber<plastic"	"not-living>plastic>fiber"	""	99999.0	-99999.0	1617.0	197.4	40.507	243.0	102.0	243.0	40.13	33.61	40.3	33.54	502.4	730.0	4323.0	87.0	78.0	50.8	40.5	5.1	0.081	87.3	319195.0	211.0	-0.52	-1.108	0.0	767.0	4323.0	1617.0	1.254	212.0	0.142	161.0	210.0	235.0	0.0	0.0	1.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.409	5.336	7.0	7.0	326.0	4885.0	48.447	2.945	1.0	45.37431370100002	1.2439024390243902	141.0	-0.4779874213836477	0.0	20.770010131712258	29.078014184397162	12.483854755680046	2.1635365811636733	5.7701149425287355	9.843137254901961	0.08063293155433558	0.0	"tara_pacific_2016_i04oa044_n_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i04oa044"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"381.6465519"	"find_end_position_gps"	"1"	"3"	"0"	"g100017620/oov9000624zz/oov9000624aa/oov9000624ab"	"58"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2016_i04oa044_n_manta_333"	"20200514"	"09:29:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190206_0947_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0106"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2016_i04oa044_n_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190205"	"10:58:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"569"	"47485"	"1.8"	"1.15"	"41292.15"	"no"
