"object_id"	"object_lat"	"object_lon"	"object_date"	"object_time"	"object_link"	"object_depth_min"	"object_depth_max"	"object_annotation_status"	"object_annotation_person_name"	"object_annotation_person_email"	"object_annotation_date"	"object_annotation_time"	"object_annotation_category"	"object_annotation_hierarchy"	"complement_info"	"object_lat_end"	"object_lon_end"	"object_area"	"object_mean"	"object_stddev"	"object_mode"	"object_min"	"object_max"	"object_x"	"object_y"	"object_xm"	"object_ym"	"object_perim."	"object_bx"	"object_by"	"object_width"	"object_height"	"object_major"	"object_minor"	"object_angle"	"object_circ."	"object_feret"	"object_intden"	"object_median"	"object_skew"	"object_kurt"	"object_%area"	"object_xstart"	"object_ystart"	"object_area_exc"	"object_fractal"	"object_skelarea"	"object_slope"	"object_histcum1"	"object_histcum2"	"object_histcum3"	"object_xmg5"	"object_ymg5"	"object_nb1"	"object_nb2"	"object_nb3"	"object_compentropy"	"object_compmean"	"object_compslope"	"object_compm1"	"object_compm2"	"object_compm3"	"object_symetrieh"	"object_symetriev"	"object_symetriehc"	"object_symetrievc"	"object_convperim"	"object_convarea"	"object_fcons"	"object_thickr"	"object_tag"	"object_esd"	"object_elongation"	"object_range"	"object_meanpos"	"object_centroids"	"object_cv"	"object_sr"	"object_perimareaexc"	"object_feretareaexc"	"object_perimferet"	"object_perimmajor"	"object_circex"	"object_cdexc"	"sample_id"	"sample_dataportal_descriptor"	"sample_scan_operator"	"sample_ship"	"sample_program"	"sample_stationid"	"sample_bottomdepth"	"sample_ctdrosettefilename"	"sample_other_ref"	"sample_tow_nb"	"sample_tow_type"	"sample_net_type"	"sample_net_mesh"	"sample_net_surf"	"sample_zmax"	"sample_zmin"	"sample_tot_vol"	"sample_comment"	"sample_tot_vol_qc"	"sample_depth_qc"	"sample_sample_qc"	"sample_barcode"	"sample_duration"	"sample_ship_speed"	"sample_cable_length"	"sample_cable_angle"	"sample_cable_speed"	"sample_nb_jar"	"sample_open"	"process_id"	"process_date"	"process_time"	"process_img_software_version"	"process_img_resolution"	"process_img_od_grey"	"process_img_od_std"	"process_img_background_img"	"process_particle_version"	"process_particle_threshold"	"process_particle_pixel_size_mm"	"process_particle_min_size_mm"	"process_particle_max_size_mm"	"process_particle_sep_mask"	"process_particle_bw_ratio"	"process_software"	"acq_id"	"acq_instrument"	"acq_min_mesh"	"acq_max_mesh"	"acq_sub_part"	"acq_sub_method"	"acq_hardware"	"acq_software"	"acq_author"	"acq_imgtype"	"acq_scan_date"	"acq_scan_time"	"acq_quality"	"acq_bitpixel"	"acq_greyfrom"	"acq_scan_resolution"	"acq_rotation"	"acq_miror"	"acq_xsize"	"acq_ysize"	"acq_xoffset"	"acq_yoffset"	"acq_lut_color_balance"	"acq_lut_filter"	"acq_lut_min"	"acq_lut_max"	"acq_lut_odrange"	"acq_lut_ratio"	"acq_lut_16b_median"	"acq_scan_comment"
"tara_pacific_2018_i99oa202_d_manta2_333_microplastik_1_1"	40.451067	-137.278925	"2018-07-01"	"23:41:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Louis Caray--Counil"	"louis.caray--counil@imev-mer.fr"	"2019-07-29"	"13:01:19"	"fiber<plastic"	"not-living>plastic>fiber"	""	40.45716666666666	-137.2691166666667	691.0	229.47	9.792	236.0	202.0	243.0	22.31	29.63	22.3	29.81	311.45	8054.0	157.0	59.0	66.0	44.7	19.7	58.8	0.09	74.4	158563.0	231.0	-0.604	-0.433	0.0	8100.0	157.0	691.0	1.187	127.0	0.101	222.0	230.0	236.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.266	7.18	10.0	10.0	246.0	2209.0	4.594	2.361	1.0	29.661566469288122	2.25	41.0	-0.4925373134328359	0.0	4.357868130910358	24.390243902439025	11.830997574927697	2.8150926705615738	4.202702702702703	6.911111111111111	0.08977742263337009	0.0	"tara_pacific_2018_i99oa202_d_manta2_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa202"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"184.0743049"	"beaufort_3_3_noeuds"	"1"	"3"	"0"	"g100013002/oov9000675zz/oov9000675aa/oov9000675ab/oov9000675ac"	"29"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa202_d_manta2_333"	"20200514"	"11:21:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190304_1014_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0092"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa202_d_manta2_333"	"zooscan_sn033"	"200"	"999999"	"1.48"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190304"	"16:27:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"567"	"47382"	"1.8"	"1.15"	"41202.1"	"no"
"tara_pacific_2018_i99oa202_d_manta2_333_microplastik_1_2"	40.451067	-137.278925	"2018-07-01"	"23:41:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-04-15"	"12:42:53"	"artefact"	"not-living>artefact"	""	40.45716666666666	-137.2691166666667	746.0	219.23	18.421	243.0	168.0	243.0	61.36	18.42	61.7	18.3	305.97	9822.0	162.0	135.0	35.0	142.5	6.7	13.5	0.1	138.3	163547.0	223.0	-0.606	-0.662	0.0	9951.0	162.0	746.0	1.122	134.0	0.08	204.0	222.0	234.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.263	18.424	24.0	24.0	335.0	997.0	3.862	1.6	1.0	30.81942083122964	20.428571428571427	75.0	-0.46398594573492125	1.0	8.210555124754825	24.0	11.20345599685465	5.052538978973666	2.217391304347826	2.13986013986014	0.10011654148310417	0.03661260129691062	"tara_pacific_2018_i99oa202_d_manta2_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa202"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"184.0743049"	"beaufort_3_3_noeuds"	"1"	"3"	"0"	"g100013002/oov9000675zz/oov9000675aa/oov9000675ab/oov9000675ac"	"29"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa202_d_manta2_333"	"20200514"	"11:21:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190304_1014_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0092"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa202_d_manta2_333"	"zooscan_sn033"	"200"	"999999"	"1.48"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190304"	"16:27:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"567"	"47382"	"1.8"	"1.15"	"41202.1"	"no"
"tara_pacific_2018_i99oa202_d_manta2_333_microplastik_1_3"	40.451067	-137.278925	"2018-07-01"	"23:41:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Louis Caray--Counil"	"louis.caray--counil@imev-mer.fr"	"2019-07-29"	"12:47:58"	"fiber<plastic"	"not-living>plastic>fiber"	""	40.45716666666666	-137.2691166666667	3813.0	216.65	20.807	242.0	115.0	243.0	108.9	134.82	108.37	134.38	1529.52	6288.0	2202.0	259.0	330.0	91.5	53.1	61.6	0.02	360.8	826074.0	220.0	-0.737	0.437	0.0	6526.0	2202.0	3813.0	1.237	632.0	0.388	199.0	219.0	234.0	0.0	0.0	3.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.093	32.087	46.0	45.0	1174.0	48449.0	121.717	3.391	1.0	69.67684252371927	1.7358490566037736	128.0	-0.2592228234136743	1.4142135623730951	9.693053311793214	16.40625	24.777531000610843	5.8462017589676565	4.238227146814404	16.630434782608695	0.02046886716756441	0.022902431622995857	"tara_pacific_2018_i99oa202_d_manta2_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa202"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"184.0743049"	"beaufort_3_3_noeuds"	"1"	"3"	"0"	"g100013002/oov9000675zz/oov9000675aa/oov9000675ab/oov9000675ac"	"29"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa202_d_manta2_333"	"20200514"	"11:21:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190304_1014_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0092"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa202_d_manta2_333"	"zooscan_sn033"	"200"	"999999"	"1.48"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190304"	"16:27:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"567"	"47382"	"1.8"	"1.15"	"41202.1"	"no"
"tara_pacific_2018_i99oa202_d_manta2_333_microplastik_1_4"	40.451067	-137.278925	"2018-07-01"	"23:41:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-04-15"	"12:43:33"	"other<living"	"living>other"	""	40.45716666666666	-137.2691166666667	3899.0	143.18	66.246	62.0	57.0	244.0	43.67	56.58	45.33	59.39	503.03	5450.0	5477.0	84.0	146.0	121.5	40.9	115.1	0.194	159.4	558261.0	133.0	0.195	-1.539	0.05	5463.0	5477.0	3897.0	1.182	303.0	0.222	74.0	132.0	210.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.879	4.916	5.0	5.0	456.0	6212.0	40.211	3.085	1.0	70.4582215566246	2.975609756097561	187.0	-1.1698770016245066	2.23606797749979	46.0958234390278	35.294117647058826	8.057545788670101	2.5470174560607277	3.1635220125786163	4.122950819672131	0.19355495766616088	0.035819523092014915	"tara_pacific_2018_i99oa202_d_manta2_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa202"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"184.0743049"	"beaufort_3_3_noeuds"	"1"	"3"	"0"	"g100013002/oov9000675zz/oov9000675aa/oov9000675ab/oov9000675ac"	"29"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa202_d_manta2_333"	"20200514"	"11:21:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190304_1014_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0092"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa202_d_manta2_333"	"zooscan_sn033"	"200"	"999999"	"1.48"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190304"	"16:27:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"567"	"47382"	"1.8"	"1.15"	"41202.1"	"no"
"tara_pacific_2018_i99oa202_d_manta2_333_microplastik_1_5"	40.451067	-137.278925	"2018-07-01"	"23:41:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-04-15"	"12:43:47"	"fragment"	"not-living>plastic>fragment"	""	40.45716666666666	-137.2691166666667	8182.0	113.96	45.356	93.0	81.0	244.0	57.04	61.97	56.93	61.67	434.16	6656.0	5648.0	107.0	123.0	132.1	78.8	51.9	0.545	134.6	932426.0	94.0	1.93	2.198	0.02	6717.0	5648.0	8180.0	1.084	515.0	1.297	90.0	93.0	103.0	0.0	0.0	3.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.206	2.202	2.0	2.0	456.0	8761.0	54.542	2.231	1.0	102.0668700167841	1.6708860759493671	163.0	-3.9453883495145643	0.0	39.48753948753949	27.607361963190186	4.798583735642284	1.4926470145431068	3.214814814814815	3.287878787878788	0.5457373889096075	0.0	"tara_pacific_2018_i99oa202_d_manta2_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa202"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"184.0743049"	"beaufort_3_3_noeuds"	"1"	"3"	"0"	"g100013002/oov9000675zz/oov9000675aa/oov9000675ab/oov9000675ac"	"29"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa202_d_manta2_333"	"20200514"	"11:21:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190304_1014_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0092"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa202_d_manta2_333"	"zooscan_sn033"	"200"	"999999"	"1.48"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190304"	"16:27:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"567"	"47382"	"1.8"	"1.15"	"41202.1"	"no"
"tara_pacific_2018_i99oa202_d_manta2_333_microplastik_1_6"	40.451067	-137.278925	"2018-07-01"	"23:41:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-04-15"	"12:43:47"	"fragment"	"not-living>plastic>fragment"	""	40.45716666666666	-137.2691166666667	11400.0	81.47	55.49	49.0	42.0	246.0	72.59	62.12	73.06	62.14	522.04	6297.0	6041.0	140.0	135.0	126.7	114.5	23.2	0.526	141.7	928806.0	58.0	2.008	2.553	0.01	6385.0	6041.0	11399.0	1.084	817.0	1.465	51.0	57.0	70.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.232	2.209	2.0	2.0	546.0	12201.0	11.011	1.679	1.0	120.47792665040703	1.1043478260869566	204.0	-4.168482391689891	0.0	67.50951270406284	26.96078431372549	4.889192379421497	1.3300101875054648	3.676056338028169	4.110236220472441	0.5256971368340168	0.0	"tara_pacific_2018_i99oa202_d_manta2_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa202"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"184.0743049"	"beaufort_3_3_noeuds"	"1"	"3"	"0"	"g100013002/oov9000675zz/oov9000675aa/oov9000675ab/oov9000675ac"	"29"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa202_d_manta2_333"	"20200514"	"11:21:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190304_1014_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0092"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa202_d_manta2_333"	"zooscan_sn033"	"200"	"999999"	"1.48"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190304"	"16:27:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"567"	"47382"	"1.8"	"1.15"	"41202.1"	"no"
"tara_pacific_2018_i99oa202_d_manta2_333_microplastik_1_7"	40.451067	-137.278925	"2018-07-01"	"23:41:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-04-15"	"12:43:47"	"fragment"	"not-living>plastic>fragment"	""	40.45716666666666	-137.2691166666667	4608.0	100.01	61.23	60.0	55.0	243.0	36.78	39.48	37.53	39.2	314.37	5351.0	6235.0	78.0	82.0	81.9	71.6	110.9	0.586	88.2	460850.0	67.0	1.406	0.357	0.0	5361.0	6235.0	4608.0	1.086	288.0	0.64	60.0	66.0	111.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.86	1.888	2.0	2.0	316.0	4918.0	24.829	1.922	1.0	76.59691783707507	1.1388888888888888	188.0	-3.1768495889802266	1.0	60.993900609939	32.4468085106383	4.625656860261999	1.2963624321753373	3.5681818181818183	3.8292682926829267	0.5873041075800952	0.014731391274719742	"tara_pacific_2018_i99oa202_d_manta2_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa202"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"184.0743049"	"beaufort_3_3_noeuds"	"1"	"3"	"0"	"g100013002/oov9000675zz/oov9000675aa/oov9000675ab/oov9000675ac"	"29"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa202_d_manta2_333"	"20200514"	"11:21:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190304_1014_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0092"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa202_d_manta2_333"	"zooscan_sn033"	"200"	"999999"	"1.48"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190304"	"16:27:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"567"	"47382"	"1.8"	"1.15"	"41202.1"	"no"
"tara_pacific_2018_i99oa202_d_manta2_333_microplastik_1_8"	40.451067	-137.278925	"2018-07-01"	"23:41:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-04-15"	"12:43:55"	"fiber<plastic"	"not-living>plastic>fiber"	""	40.45716666666666	-137.2691166666667	16632.0	186.1	49.134	243.0	60.0	255.0	510.28	309.8	512.37	300.82	3909.75	13400.0	6274.0	1130.0	779.0	255.6	82.8	32.2	0.014	1230.1	3095252.0	196.0	-0.336	-1.208	6.42	14048.0	6274.0	15565.0	1.259	1815.0	0.945	135.0	187.0	227.0	0.0	0.0	10.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.371	80.455	115.0	115.0	3814.0	357584.0	330.837	3.836	1.0	145.52154516783838	3.0843373493975905	195.0	-0.5463917525773196	9.219544457292887	26.329930145083292	25.128205128205128	31.34023112124502	9.858947385967104	3.178861788617886	15.2734375	0.01279397430763146	0.07389837701384976	"tara_pacific_2018_i99oa202_d_manta2_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa202"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"184.0743049"	"beaufort_3_3_noeuds"	"1"	"3"	"0"	"g100013002/oov9000675zz/oov9000675aa/oov9000675ab/oov9000675ac"	"29"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa202_d_manta2_333"	"20200514"	"11:21:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190304_1014_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0092"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa202_d_manta2_333"	"zooscan_sn033"	"200"	"999999"	"1.48"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190304"	"16:27:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"567"	"47382"	"1.8"	"1.15"	"41202.1"	"no"
"tara_pacific_2018_i99oa202_d_manta2_333_microplastik_1_9"	40.451067	-137.278925	"2018-07-01"	"23:41:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-04-15"	"12:43:47"	"fragment"	"not-living>plastic>fragment"	""	40.45716666666666	-137.2691166666667	5777.0	134.45	39.072	114.0	92.0	243.0	67.14	32.16	67.06	32.1	357.95	6688.0	6494.0	130.0	68.0	132.4	55.5	164.3	0.567	134.1	776726.0	119.0	1.728	1.695	0.0	6717.0	6494.0	5777.0	1.076	126.0	0.595	111.0	118.0	133.0	0.0	0.0	13.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.555	2.544	3.0	3.0	392.0	6108.0	8.28	1.337	1.0	85.76423992512868	2.357142857142857	151.0	-2.5571260306242647	0.0	29.007065823726297	25.82781456953642	4.710118601562217	1.76300528661826	2.671641791044776	2.712121212121212	0.5664299104206559	0.0	"tara_pacific_2018_i99oa202_d_manta2_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa202"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"184.0743049"	"beaufort_3_3_noeuds"	"1"	"3"	"0"	"g100013002/oov9000675zz/oov9000675aa/oov9000675ab/oov9000675ac"	"29"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa202_d_manta2_333"	"20200514"	"11:21:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190304_1014_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0092"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa202_d_manta2_333"	"zooscan_sn033"	"200"	"999999"	"1.48"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190304"	"16:27:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"567"	"47382"	"1.8"	"1.15"	"41202.1"	"no"
"tara_pacific_2018_i99oa202_d_manta2_333_microplastik_1_10"	40.451067	-137.278925	"2018-07-01"	"23:41:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-04-15"	"12:43:47"	"fragment"	"not-living>plastic>fragment"	""	40.45716666666666	-137.2691166666667	5324.0	118.83	57.337	67.0	58.0	247.0	48.08	49.29	48.29	49.76	392.6	4896.0	6871.0	88.0	98.0	106.8	63.5	51.5	0.434	112.7	632671.0	95.0	1.114	-0.21	0.15	4964.0	6871.0	5316.0	1.12	419.0	0.367	77.0	94.0	139.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.217	2.224	2.0	2.0	368.0	5853.0	46.498	2.037	1.0	82.33302700721022	1.671875	189.0	-2.1070195627157657	1.0	47.96768492804847	30.158730158730158	5.390140233625558	1.549836759286738	3.47787610619469	3.6728971962616823	0.4325235267689228	0.01371536955121007	"tara_pacific_2018_i99oa202_d_manta2_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa202"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"184.0743049"	"beaufort_3_3_noeuds"	"1"	"3"	"0"	"g100013002/oov9000675zz/oov9000675aa/oov9000675ab/oov9000675ac"	"29"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa202_d_manta2_333"	"20200514"	"11:21:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190304_1014_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0092"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa202_d_manta2_333"	"zooscan_sn033"	"200"	"999999"	"1.48"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190304"	"16:27:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"567"	"47382"	"1.8"	"1.15"	"41202.1"	"no"
