"object_id"	"object_lat"	"object_lon"	"object_date"	"object_time"	"object_link"	"object_depth_min"	"object_depth_max"	"object_annotation_status"	"object_annotation_person_name"	"object_annotation_person_email"	"object_annotation_date"	"object_annotation_time"	"object_annotation_category"	"object_annotation_hierarchy"	"complement_info"	"object_lat_end"	"object_lon_end"	"object_area"	"object_mean"	"object_stddev"	"object_mode"	"object_min"	"object_max"	"object_x"	"object_y"	"object_xm"	"object_ym"	"object_perim."	"object_bx"	"object_by"	"object_width"	"object_height"	"object_major"	"object_minor"	"object_angle"	"object_circ."	"object_feret"	"object_intden"	"object_median"	"object_skew"	"object_kurt"	"object_%area"	"object_xstart"	"object_ystart"	"object_area_exc"	"object_fractal"	"object_skelarea"	"object_slope"	"object_histcum1"	"object_histcum2"	"object_histcum3"	"object_xmg5"	"object_ymg5"	"object_nb1"	"object_nb2"	"object_nb3"	"object_compentropy"	"object_compmean"	"object_compslope"	"object_compm1"	"object_compm2"	"object_compm3"	"object_symetrieh"	"object_symetriev"	"object_symetriehc"	"object_symetrievc"	"object_convperim"	"object_convarea"	"object_fcons"	"object_thickr"	"object_tag"	"object_esd"	"object_elongation"	"object_range"	"object_meanpos"	"object_centroids"	"object_cv"	"object_sr"	"object_perimareaexc"	"object_feretareaexc"	"object_perimferet"	"object_perimmajor"	"object_circex"	"object_cdexc"	"sample_id"	"sample_dataportal_descriptor"	"sample_scan_operator"	"sample_ship"	"sample_program"	"sample_stationid"	"sample_bottomdepth"	"sample_ctdrosettefilename"	"sample_other_ref"	"sample_tow_nb"	"sample_tow_type"	"sample_net_type"	"sample_net_mesh"	"sample_net_surf"	"sample_zmax"	"sample_zmin"	"sample_tot_vol"	"sample_comment"	"sample_tot_vol_qc"	"sample_depth_qc"	"sample_sample_qc"	"sample_barcode"	"sample_duration"	"sample_ship_speed"	"sample_cable_length"	"sample_cable_angle"	"sample_cable_speed"	"sample_nb_jar"	"sample_open"	"process_id"	"process_date"	"process_time"	"process_img_software_version"	"process_img_resolution"	"process_img_od_grey"	"process_img_od_std"	"process_img_background_img"	"process_particle_version"	"process_particle_threshold"	"process_particle_pixel_size_mm"	"process_particle_min_size_mm"	"process_particle_max_size_mm"	"process_particle_sep_mask"	"process_particle_bw_ratio"	"process_software"	"acq_id"	"acq_instrument"	"acq_min_mesh"	"acq_max_mesh"	"acq_sub_part"	"acq_sub_method"	"acq_hardware"	"acq_software"	"acq_author"	"acq_imgtype"	"acq_scan_date"	"acq_scan_time"	"acq_quality"	"acq_bitpixel"	"acq_greyfrom"	"acq_scan_resolution"	"acq_rotation"	"acq_miror"	"acq_xsize"	"acq_ysize"	"acq_xoffset"	"acq_yoffset"	"acq_lut_color_balance"	"acq_lut_filter"	"acq_lut_min"	"acq_lut_max"	"acq_lut_odrange"	"acq_lut_ratio"	"acq_lut_16b_median"	"acq_scan_comment"
"tara_pacific_2018_i28oa172_d_manta_333_microplastik_1_1"	22.411775	119.190125	"2018-03-19"	"03:01:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-04-15"	"07:23:16"	"artefact"	"not-living>artefact"	""	22.413633333333337	119.19783333333334	715.0	218.46	19.128	243.0	170.0	243.0	61.3	18.66	61.66	18.53	305.97	9818.0	161.0	136.0	35.0	141.6	6.4	13.3	0.096	139.5	156196.0	222.0	-0.581	-0.723	0.0	9950.0	161.0	715.0	1.119	135.0	0.076	203.0	221.0	234.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.302	19.384	25.0	25.0	337.0	942.0	4.464	1.655	1.0	30.172276587716105	23.666666666666668	73.0	-0.5063970284770942	1.0	8.697244346791175	26.027397260273972	11.443751157703515	5.23570314404736	2.1857142857142855	2.1549295774647885	0.09595620262790817	0.03739787960033829	"tara_pacific_2018_i28oa172_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i28oa172"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"126.5229735"	"pas_de_flowmeter_vol_filtered_calcule_avec_gps"	"2"	"3"	"0"	"g100015270/oov9000647zz/oov9000647aa/oov9000647ab"	"17"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i28oa172_d_manta_333"	"20200514"	"02:21:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190314_0804_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0043"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i28oa172_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190327"	"14:47:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"589"	"49225"	"1.8"	"1.15"	"42805.1"	"no"
"tara_pacific_2018_i28oa172_d_manta_333_microplastik_1_2"	22.411775	119.190125	"2018-03-19"	"03:01:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-04-15"	"07:26:09"	"detritus"	"not-living>detritus"	""	22.413633333333337	119.19783333333334	1782.0	158.88	54.041	243.0	81.0	244.0	27.75	28.77	27.34	28.09	186.45	5629.0	824.0	50.0	54.0	53.3	42.6	63.8	0.644	55.5	283123.0	146.0	0.223	-1.467	0.06	5655.0	824.0	1781.0	1.075	110.0	0.1	109.0	145.0	214.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.007	1.991	2.0	2.0	204.0	1953.0	8.963	1.934	1.0	47.63310685561105	1.2325581395348837	163.0	-1.0929635336414998	1.4142135623730951	33.987915407854985	33.12883435582822	4.407384951552735	1.3269546090696405	3.3214285714285716	3.509433962264151	0.6469160037048701	0.03351066437142454	"tara_pacific_2018_i28oa172_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i28oa172"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"126.5229735"	"pas_de_flowmeter_vol_filtered_calcule_avec_gps"	"2"	"3"	"0"	"g100015270/oov9000647zz/oov9000647aa/oov9000647ab"	"17"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i28oa172_d_manta_333"	"20200514"	"02:21:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190314_0804_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0043"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i28oa172_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190327"	"14:47:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"589"	"49225"	"1.8"	"1.15"	"42805.1"	"no"
"tara_pacific_2018_i28oa172_d_manta_333_microplastik_1_3"	22.411775	119.190125	"2018-03-19"	"03:01:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Amanda Elineau"	"amanda.elineau@obs-vlfr.fr"	"2019-07-29"	"12:22:50"	"fiber<plastic"	"not-living>plastic>fiber"	""	22.413633333333337	119.19783333333334	744.0	224.12	14.891	243.0	173.0	243.0	40.8	26.07	40.73	26.12	328.23	11273.0	1199.0	96.0	44.0	56.6	16.7	11.3	0.087	101.0	166743.0	227.0	-0.675	-0.263	0.0	11365.0	1199.0	744.0	1.164	136.0	0.091	213.0	226.0	236.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.733	9.743	13.0	13.0	276.0	2776.0	9.749	2.469	1.0	30.77808020788433	3.3529411764705883	70.0	-0.36932707355242556	0.0	6.692843119757273	21.428571428571427	12.02506343175097	3.702839654289171	3.2475247524752477	5.754385964912281	0.08690306864480986	0.0	"tara_pacific_2018_i28oa172_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i28oa172"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"126.5229735"	"pas_de_flowmeter_vol_filtered_calcule_avec_gps"	"2"	"3"	"0"	"g100015270/oov9000647zz/oov9000647aa/oov9000647ab"	"17"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i28oa172_d_manta_333"	"20200514"	"02:21:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190314_0804_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0043"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i28oa172_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190327"	"14:47:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"589"	"49225"	"1.8"	"1.15"	"42805.1"	"no"
"tara_pacific_2018_i28oa172_d_manta_333_microplastik_1_4"	22.411775	119.190125	"2018-03-19"	"03:01:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-04-15"	"07:23:22"	"badfocus<artefact"	"not-living>artefact>badfocus"	""	22.413633333333337	119.19783333333334	14606.0	239.07	3.803	241.0	227.0	249.0	80.77	65.41	80.76	65.41	1709.05	4965.0	2607.0	161.0	134.0	148.7	125.0	13.2	0.063	165.8	3491887.0	240.0	-0.428	-0.554	8.96	5044.0	2607.0	13298.0	1.522	3963.0	3.314	235.0	238.0	240.0	0.0	0.0	9.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.878	1.929	2.0	2.0	586.0	17412.0	74.223	2.923	1.0	136.37058623618873	1.192	22.0	-0.8227009113504568	0.0	1.6731501233948218	18.181818181818183	14.820023708557752	1.439510787373076	10.295180722891565	11.46979865771812	0.05721528521250636	0.0	"tara_pacific_2018_i28oa172_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i28oa172"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"126.5229735"	"pas_de_flowmeter_vol_filtered_calcule_avec_gps"	"2"	"3"	"0"	"g100015270/oov9000647zz/oov9000647aa/oov9000647ab"	"17"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i28oa172_d_manta_333"	"20200514"	"02:21:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190314_0804_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0043"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i28oa172_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190327"	"14:47:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"589"	"49225"	"1.8"	"1.15"	"42805.1"	"no"
"tara_pacific_2018_i28oa172_d_manta_333_microplastik_1_5"	22.411775	119.190125	"2018-03-19"	"03:01:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Louis Caray--Counil"	"louis.caray--counil@imev-mer.fr"	"2019-07-29"	"12:47:58"	"fiber<plastic"	"not-living>plastic>fiber"	""	22.413633333333337	119.19783333333334	3025.0	199.36	40.956	243.0	74.0	250.0	87.02	42.88	87.75	44.89	790.83	10510.0	4218.0	150.0	149.0	71.5	53.9	138.0	0.061	178.9	603077.0	210.0	-1.083	0.521	2.48	10560.0	4218.0	2950.0	1.263	407.0	0.221	176.0	207.0	231.0	0.0	0.0	1.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.671	9.749	13.0	13.0	594.0	14822.0	60.892	4.603	1.0	62.06085419025319	1.3333333333333333	176.0	-0.40395660497766417	2.23606797749979	20.56581059390048	23.295454545454543	14.563490455151475	3.2956571320759975	4.418994413407821	10.98611111111111	0.05924871190328547	0.04116934847963091	"tara_pacific_2018_i28oa172_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i28oa172"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"126.5229735"	"pas_de_flowmeter_vol_filtered_calcule_avec_gps"	"2"	"3"	"0"	"g100015270/oov9000647zz/oov9000647aa/oov9000647ab"	"17"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i28oa172_d_manta_333"	"20200514"	"02:21:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190314_0804_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0043"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i28oa172_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190327"	"14:47:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"589"	"49225"	"1.8"	"1.15"	"42805.1"	"no"
"tara_pacific_2018_i28oa172_d_manta_333_microplastik_1_6"	22.411775	119.190125	"2018-03-19"	"03:01:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-04-15"	"07:25:36"	"fiber<plastic"	"not-living>plastic>fiber"	""	22.413633333333337	119.19783333333334	3111.0	180.84	50.587	243.0	79.0	253.0	45.11	44.84	44.55	44.02	527.75	9504.0	4283.0	91.0	84.0	82.4	48.1	139.6	0.14	101.2	562593.0	187.0	-0.317	-1.2	4.95	9550.0	4283.0	2957.0	1.321	276.0	0.167	136.0	180.0	225.0	0.0	0.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.916	3.132	3.0	4.0	346.0	4955.0	40.935	3.025	1.0	62.93685902292147	1.7083333333333333	174.0	-0.7085624509033778	1.0	28.201725282017254	29.310344827586203	9.709754742837054	1.8573583883078455	5.227722772277228	6.439024390243903	0.1332887034645463	0.018389687012948967	"tara_pacific_2018_i28oa172_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i28oa172"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"126.5229735"	"pas_de_flowmeter_vol_filtered_calcule_avec_gps"	"2"	"3"	"0"	"g100015270/oov9000647zz/oov9000647aa/oov9000647ab"	"17"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i28oa172_d_manta_333"	"20200514"	"02:21:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190314_0804_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0043"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i28oa172_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190327"	"14:47:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"589"	"49225"	"1.8"	"1.15"	"42805.1"	"no"
"tara_pacific_2018_i28oa172_d_manta_333_microplastik_1_7"	22.411775	119.190125	"2018-03-19"	"03:01:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-04-15"	"07:26:09"	"detritus"	"not-living>detritus"	""	22.413633333333337	119.19783333333334	1233.0	155.14	60.282	243.0	59.0	243.0	26.33	25.11	26.03	25.51	188.11	9701.0	5195.0	56.0	51.0	56.9	27.6	47.6	0.438	62.3	191282.0	148.0	0.09	-1.475	0.0	9730.0	5195.0	1233.0	1.099	108.0	0.063	98.0	147.0	218.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.872	3.079	3.0	4.0	210.0	1507.0	6.171	2.0	1.0	39.6220186090822	2.0357142857142856	184.0	-0.9138755980861246	1.0	38.67474539125951	32.608695652173914	5.353974655025035	1.7656724926146392	3.032258064516129	3.2982456140350878	0.43838657105887446	0.0284785885905587	"tara_pacific_2018_i28oa172_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i28oa172"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"126.5229735"	"pas_de_flowmeter_vol_filtered_calcule_avec_gps"	"2"	"3"	"0"	"g100015270/oov9000647zz/oov9000647aa/oov9000647ab"	"17"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i28oa172_d_manta_333"	"20200514"	"02:21:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190314_0804_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0043"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i28oa172_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190327"	"14:47:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"589"	"49225"	"1.8"	"1.15"	"42805.1"	"no"
"tara_pacific_2018_i28oa172_d_manta_333_microplastik_1_8"	22.411775	119.190125	"2018-03-19"	"03:01:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-04-15"	"07:24:31"	"fiber<plastic"	"not-living>plastic>fiber"	""	22.413633333333337	119.19783333333334	1627.0	188.87	42.288	242.0	90.0	243.0	33.49	64.93	33.54	64.77	403.19	9496.0	5843.0	58.0	129.0	72.3	28.6	85.2	0.126	129.7	307299.0	195.0	-0.29	-1.271	0.0	9539.0	5843.0	1627.0	1.193	183.0	0.112	149.0	194.0	229.0	0.0	0.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.981	7.857	11.0	10.0	370.0	4535.0	17.872	3.871	1.0	45.5144014492568	2.4827586206896552	153.0	-0.5474865985637706	1.0	22.237517869434	27.450980392156865	9.991053158118964	3.2229203735867626	3.1	5.597222222222222	0.12588886693201962	0.024791695181436636	"tara_pacific_2018_i28oa172_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i28oa172"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"126.5229735"	"pas_de_flowmeter_vol_filtered_calcule_avec_gps"	"2"	"3"	"0"	"g100015270/oov9000647zz/oov9000647aa/oov9000647ab"	"17"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i28oa172_d_manta_333"	"20200514"	"02:21:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190314_0804_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0043"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i28oa172_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190327"	"14:47:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"589"	"49225"	"1.8"	"1.15"	"42805.1"	"no"
"tara_pacific_2018_i28oa172_d_manta_333_microplastik_1_9"	22.411775	119.190125	"2018-03-19"	"03:01:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-04-15"	"07:25:36"	"fiber<plastic"	"not-living>plastic>fiber"	""	22.413633333333337	119.19783333333334	1096.0	209.96	29.457	243.0	106.0	243.0	86.78	51.35	86.12	51.97	401.06	7627.0	5877.0	143.0	82.0	78.4	17.8	27.7	0.086	159.2	230119.0	218.0	-0.887	0.165	0.0	7763.0	5877.0	1096.0	1.158	167.0	0.107	188.0	217.0	235.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.76	16.723	22.0	22.0	446.0	4716.0	16.567	1.78	1.0	37.355997390375464	4.333333333333333	137.0	-0.3178145440554058	1.4142135623730951	13.812154696132598	21.16788321167883	12.112647971270048	4.802770641974907	2.5220125786163523	5.141025641025641	0.08565084914482904	0.042717882885838054	"tara_pacific_2018_i28oa172_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i28oa172"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"126.5229735"	"pas_de_flowmeter_vol_filtered_calcule_avec_gps"	"2"	"3"	"0"	"g100015270/oov9000647zz/oov9000647aa/oov9000647ab"	"17"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i28oa172_d_manta_333"	"20200514"	"02:21:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190314_0804_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0043"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i28oa172_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190327"	"14:47:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"589"	"49225"	"1.8"	"1.15"	"42805.1"	"no"
"tara_pacific_2018_i28oa172_d_manta_333_microplastik_1_10"	22.411775	119.190125	"2018-03-19"	"03:01:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-04-15"	"07:24:31"	"fiber<plastic"	"not-living>plastic>fiber"	""	22.413633333333337	119.19783333333334	1676.0	193.53	39.601	243.0	97.0	243.0	68.95	79.82	70.62	78.18	463.6	6644.0	5919.0	136.0	150.0	171.4	12.5	45.7	0.098	198.4	324348.0	201.0	-0.443	-1.023	0.0	6766.0	5919.0	1676.0	1.189	196.0	0.12	160.0	200.0	230.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.773	16.884	22.0	22.0	568.0	3510.0	19.493	1.528	1.0	46.19469100422832	13.153846153846153	146.0	-0.5124831658551745	2.8284271247461903	20.668630186534386	27.397260273972602	11.333941674907932	4.836466490585712	2.3434343434343434	2.7134502923976607	0.0978245631580056	0.06908885358534668	"tara_pacific_2018_i28oa172_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i28oa172"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"126.5229735"	"pas_de_flowmeter_vol_filtered_calcule_avec_gps"	"2"	"3"	"0"	"g100015270/oov9000647zz/oov9000647aa/oov9000647ab"	"17"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i28oa172_d_manta_333"	"20200514"	"02:21:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190314_0804_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"0.0043"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i28oa172_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"2"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"nan"	"20190327"	"14:47:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"589"	"49225"	"1.8"	"1.15"	"42805.1"	"no"
