"object_id"	"object_lat"	"object_lon"	"object_date"	"object_time"	"object_link"	"object_depth_min"	"object_depth_max"	"object_annotation_status"	"object_annotation_person_name"	"object_annotation_person_email"	"object_annotation_date"	"object_annotation_time"	"object_annotation_category"	"object_annotation_hierarchy"	"complement_info"	"object_lat_end"	"object_lon_end"	"object_area"	"object_mean"	"object_stddev"	"object_mode"	"object_min"	"object_max"	"object_x"	"object_y"	"object_xm"	"object_ym"	"object_perim."	"object_bx"	"object_by"	"object_width"	"object_height"	"object_major"	"object_minor"	"object_angle"	"object_circ."	"object_feret"	"object_intden"	"object_median"	"object_skew"	"object_kurt"	"object_%area"	"object_xstart"	"object_ystart"	"object_area_exc"	"object_fractal"	"object_skelarea"	"object_slope"	"object_histcum1"	"object_histcum2"	"object_histcum3"	"object_xmg5"	"object_ymg5"	"object_nb1"	"object_nb2"	"object_nb3"	"object_compentropy"	"object_compmean"	"object_compslope"	"object_compm1"	"object_compm2"	"object_compm3"	"object_symetrieh"	"object_symetriev"	"object_symetriehc"	"object_symetrievc"	"object_convperim"	"object_convarea"	"object_fcons"	"object_thickr"	"object_tag"	"object_esd"	"object_elongation"	"object_range"	"object_meanpos"	"object_centroids"	"object_cv"	"object_sr"	"object_perimareaexc"	"object_feretareaexc"	"object_perimferet"	"object_perimmajor"	"object_circex"	"object_cdexc"	"sample_id"	"sample_dataportal_descriptor"	"sample_scan_operator"	"sample_ship"	"sample_program"	"sample_stationid"	"sample_bottomdepth"	"sample_ctdrosettefilename"	"sample_other_ref"	"sample_tow_nb"	"sample_tow_type"	"sample_net_type"	"sample_net_mesh"	"sample_net_surf"	"sample_zmax"	"sample_zmin"	"sample_tot_vol"	"sample_comment"	"sample_tot_vol_qc"	"sample_depth_qc"	"sample_sample_qc"	"sample_barcode"	"sample_duration"	"sample_ship_speed"	"sample_cable_length"	"sample_cable_angle"	"sample_cable_speed"	"sample_nb_jar"	"sample_open"	"process_id"	"process_date"	"process_time"	"process_img_software_version"	"process_img_resolution"	"process_img_od_grey"	"process_img_od_std"	"process_img_background_img"	"process_particle_version"	"process_particle_threshold"	"process_particle_pixel_size_mm"	"process_particle_min_size_mm"	"process_particle_max_size_mm"	"process_particle_sep_mask"	"process_particle_bw_ratio"	"process_software"	"acq_id"	"acq_instrument"	"acq_min_mesh"	"acq_max_mesh"	"acq_sub_part"	"acq_sub_method"	"acq_hardware"	"acq_software"	"acq_author"	"acq_imgtype"	"acq_scan_date"	"acq_scan_time"	"acq_quality"	"acq_bitpixel"	"acq_greyfrom"	"acq_scan_resolution"	"acq_rotation"	"acq_miror"	"acq_xsize"	"acq_ysize"	"acq_xoffset"	"acq_yoffset"	"acq_lut_color_balance"	"acq_lut_filter"	"acq_lut_min"	"acq_lut_max"	"acq_lut_odrange"	"acq_lut_ratio"	"acq_lut_16b_median"	"acq_scan_comment"
"tara_pacific_2018_i99oa206_d_manta_333_microplastik_1_1"	45.197383499999994	-127.10295850000001	"2018-07-05"	"14:41:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Louis Caray--Counil"	"louis.caray--counil@imev-mer.fr"	"2019-07-29"	"12:47:58"	"fiber<plastic"	"not-living>plastic>fiber"	""	45.20406666666666	-127.08935000000001	975.0	231.43	8.93	243.0	199.0	244.0	80.31	87.27	80.49	87.07	502.93	6873.0	161.0	135.0	150.0	79.6	15.6	43.5	0.048	192.1	225646.0	233.0	-0.775	0.168	0.1	6993.0	161.0	974.0	1.165	210.0	0.154	225.0	232.0	238.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.97	28.923	38.0	38.0	565.0	6020.0	36.157	2.817	1.0	35.233628199729644	5.0	45.0	-0.3876040703052726	0.0	3.8888648835501014	20.0	16.117159603216837	6.152076826675214	2.6197916666666665	6.2875	0.0483763224959817	0.0	"tara_pacific_2018_i99oa206_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa206"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"189.3710634"	"2.5_noeuds_beaufort_4_5_mer_agitee"	"1"	"3"	"0"	"y110000812/oov9000682zz/oov9000682aa/oov9000682ab"	"33"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa206_d_manta_333"	"20200516"	"03:09:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190130_1150_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0085"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa206_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"1"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"zooscan"	"20190131"	"11:24:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"594"	"49595"	"1.8"	"1.15"	"43126.9"	"no"
"tara_pacific_2018_i99oa206_d_manta_333_microplastik_1_2"	45.197383499999994	-127.10295850000001	"2018-07-05"	"14:41:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"07:53:02"	"artefact"	"not-living>artefact"	""	45.20406666666666	-127.08935000000001	757.0	220.51	17.712	242.0	174.0	243.0	63.06	18.62	63.51	18.47	308.79	9828.0	165.0	136.0	36.0	145.0	6.6	13.7	0.1	140.2	166924.0	224.0	-0.638	-0.588	0.0	9958.0	165.0	757.0	1.124	134.0	0.084	207.0	223.0	235.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.256	18.328	24.0	24.0	339.0	1001.0	3.908	1.524	1.0	31.045810270703488	20.714285714285715	69.0	-0.4835519243173514	1.4142135623730951	8.162895106797878	26.08695652173913	11.230796026655376	5.0883865492936975	2.2071428571428573	2.1310344827586207	0.09962969130057177	0.05140046620434272	"tara_pacific_2018_i99oa206_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa206"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"189.3710634"	"2.5_noeuds_beaufort_4_5_mer_agitee"	"1"	"3"	"0"	"y110000812/oov9000682zz/oov9000682aa/oov9000682ab"	"33"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa206_d_manta_333"	"20200516"	"03:09:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190130_1150_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0085"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa206_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"1"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"zooscan"	"20190131"	"11:24:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"594"	"49595"	"1.8"	"1.15"	"43126.9"	"no"
"tara_pacific_2018_i99oa206_d_manta_333_microplastik_1_3"	45.197383499999994	-127.10295850000001	"2018-07-05"	"14:41:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Louis Caray--Counil"	"louis.caray--counil@imev-mer.fr"	"2019-07-29"	"12:56:03"	"fiber<plastic"	"not-living>plastic>fiber"	""	45.20406666666666	-127.08935000000001	831.0	229.71	9.656	242.0	203.0	243.0	28.19	46.57	28.12	46.35	414.52	2010.0	3516.0	47.0	116.0	56.4	18.8	97.5	0.061	116.4	190889.0	231.0	-0.415	-0.732	0.0	2026.0	3516.0	831.0	1.192	171.0	0.123	221.0	230.0	238.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.466	12.462	16.0	16.0	322.0	3603.0	9.695	1.463	1.0	32.52786592561707	2.9473684210526314	40.0	-0.4975664545114185	1.0	4.353315049410126	25.0	14.396190497571176	4.02399541618857	3.5775862068965516	7.410714285714286	0.060633787083945255	0.03468961565679801	"tara_pacific_2018_i99oa206_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa206"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"189.3710634"	"2.5_noeuds_beaufort_4_5_mer_agitee"	"1"	"3"	"0"	"y110000812/oov9000682zz/oov9000682aa/oov9000682ab"	"33"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa206_d_manta_333"	"20200516"	"03:09:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190130_1150_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0085"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa206_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"1"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"zooscan"	"20190131"	"11:24:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"594"	"49595"	"1.8"	"1.15"	"43126.9"	"no"
"tara_pacific_2018_i99oa206_d_manta_333_microplastik_1_4"	45.197383499999994	-127.10295850000001	"2018-07-05"	"14:41:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"07:54:02"	"badfocus<artefact"	"not-living>artefact>badfocus"	""	45.20406666666666	-127.08935000000001	1280.0	241.62	1.909	242.0	236.0	249.0	22.48	23.05	22.49	23.04	263.61	6583.0	4172.0	48.0	45.0	42.4	38.5	45.2	0.231	49.0	309269.0	242.0	-0.068	0.237	14.06	6605.0	4172.0	1100.0	1.32	532.0	0.407	239.0	240.0	241.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.902	2.022	2.0	2.0	182.0	1546.0	308.938	4.091	1.0	40.370120352322566	1.0769230769230769	13.0	-1.313167259786475	0.0	0.827746047512623	15.384615384615385	7.959899496852959	1.4774055884310415	5.387755102040816	6.285714285714286	0.19833286954481016	0.0	"tara_pacific_2018_i99oa206_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa206"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"189.3710634"	"2.5_noeuds_beaufort_4_5_mer_agitee"	"1"	"3"	"0"	"y110000812/oov9000682zz/oov9000682aa/oov9000682ab"	"33"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa206_d_manta_333"	"20200516"	"03:09:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190130_1150_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0085"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa206_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"1"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"zooscan"	"20190131"	"11:24:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"594"	"49595"	"1.8"	"1.15"	"43126.9"	"no"
"tara_pacific_2018_i99oa206_d_manta_333_microplastik_1_5"	45.197383499999994	-127.10295850000001	"2018-07-05"	"14:41:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"16:10:28"	"fragment"	"not-living>plastic>fragment"	""	45.20406666666666	-127.08935000000001	30236.0	99.42	46.775	77.0	70.0	248.0	93.26	106.23	90.26	111.33	1093.63	6428.0	6031.0	198.0	236.0	206.9	186.1	59.9	0.318	256.6	3006154.0	81.0	2.36	3.974	0.16	6514.0	6031.0	30189.0	1.151	2230.0	5.188	77.0	80.0	87.0	0.0	0.0	16.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.119	2.161	2.0	2.0	864.0	33703.0	36.491	2.162	1.0	196.20823345265708	1.1129032258064515	178.0	-5.050305914343983	5.830951894845301	47.27419030376181	26.40449438202247	6.29640939538601	1.4791382217680114	4.256809338521401	5.285024154589372	0.3169742241016221	0.03355947010488831	"tara_pacific_2018_i99oa206_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa206"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"189.3710634"	"2.5_noeuds_beaufort_4_5_mer_agitee"	"1"	"3"	"0"	"y110000812/oov9000682zz/oov9000682aa/oov9000682ab"	"33"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa206_d_manta_333"	"20200516"	"03:09:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190130_1150_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0085"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa206_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"1"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"zooscan"	"20190131"	"11:24:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"594"	"49595"	"1.8"	"1.15"	"43126.9"	"no"
"tara_pacific_2018_i99oa206_d_manta_333_microplastik_1_6"	45.197383499999994	-127.10295850000001	"2018-07-05"	"14:41:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"16:10:14"	"detritus"	"not-living>detritus"	""	45.20406666666666	-127.08935000000001	2531.0	127.83	66.197	62.0	60.0	247.0	27.86	27.83	28.92	28.16	259.61	7233.0	6979.0	62.0	63.0	58.2	55.4	36.9	0.472	65.4	323539.0	93.0	0.653	-1.226	0.36	7247.0	6979.0	2522.0	1.114	258.0	0.191	71.0	91.0	192.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.058	1.96	2.0	2.0	246.0	2863.0	14.2	3.424	1.0	56.76767819564842	1.0545454545454545	187.0	-1.7568922305764412	1.0	51.63107251818821	35.294117647058826	5.177269909067926	1.2943174772669814	4.0	4.482758620689655	0.4688222883049384	0.019912576573338177	"tara_pacific_2018_i99oa206_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa206"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"189.3710634"	"2.5_noeuds_beaufort_4_5_mer_agitee"	"1"	"3"	"0"	"y110000812/oov9000682zz/oov9000682aa/oov9000682ab"	"33"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa206_d_manta_333"	"20200516"	"03:09:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190130_1150_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0085"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa206_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"1"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"zooscan"	"20190131"	"11:24:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"594"	"49595"	"1.8"	"1.15"	"43126.9"	"no"
"tara_pacific_2018_i99oa206_d_manta_333_microplastik_1_7"	45.197383499999994	-127.10295850000001	"2018-07-05"	"14:41:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"16:10:14"	"detritus"	"not-living>detritus"	""	45.20406666666666	-127.08935000000001	1896.0	118.45	65.328	67.0	63.0	244.0	24.79	27.36	25.04	27.22	184.69	6358.0	7272.0	51.0	53.0	55.6	43.4	54.1	0.698	58.8	224580.0	78.0	0.895	-0.893	0.05	6387.0	7272.0	1895.0	1.064	95.0	0.26	67.0	77.0	176.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.926	1.949	2.0	2.0	204.0	2014.0	10.241	1.782	1.0	49.13310672874115	1.302325581395349	181.0	-2.264201983769161	0.0	54.87547488391726	35.91160220994475	4.249786584739419	1.3553373432412201	3.135593220338983	3.3035714285714284	0.6957858966898651	0.0	"tara_pacific_2018_i99oa206_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa206"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"189.3710634"	"2.5_noeuds_beaufort_4_5_mer_agitee"	"1"	"3"	"0"	"y110000812/oov9000682zz/oov9000682aa/oov9000682ab"	"33"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa206_d_manta_333"	"20200516"	"03:09:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190130_1150_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0085"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa206_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"1"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"zooscan"	"20190131"	"11:24:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"594"	"49595"	"1.8"	"1.15"	"43126.9"	"no"
"tara_pacific_2018_i99oa206_d_manta_333_microplastik_1_8"	45.197383499999994	-127.10295850000001	"2018-07-05"	"14:41:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"16:09:32"	"fiber<plastic"	"not-living>plastic>fiber"	""	45.20406666666666	-127.08935000000001	8097.0	182.07	46.121	243.0	66.0	243.0	106.75	375.02	106.76	381.63	1942.81	13546.0	7499.0	168.0	741.0	251.9	40.9	88.5	0.027	748.7	1474192.0	188.0	-0.265	-1.246	0.0	13643.0	7499.0	8097.0	1.24	823.0	0.474	139.0	187.0	226.0	0.0	0.0	10.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.147	50.22	67.0	67.0	1814.0	73792.0	162.585	1.982	1.0	101.53531697749612	6.146341463414634	177.0	-0.5249418454380977	7.0	25.265007963969904	25.98870056497175	21.592887942158143	8.32376380271562	2.5941255006675568	7.7103174603174605	0.02695183890240517	0.0777921850721086	"tara_pacific_2018_i99oa206_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa206"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"189.3710634"	"2.5_noeuds_beaufort_4_5_mer_agitee"	"1"	"3"	"0"	"y110000812/oov9000682zz/oov9000682aa/oov9000682ab"	"33"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa206_d_manta_333"	"20200516"	"03:09:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190130_1150_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0085"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa206_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"1"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"zooscan"	"20190131"	"11:24:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"594"	"49595"	"1.8"	"1.15"	"43126.9"	"no"
"tara_pacific_2018_i99oa206_d_manta_333_microplastik_1_9"	45.197383499999994	-127.10295850000001	"2018-07-05"	"14:41:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"16:10:14"	"detritus"	"not-living>detritus"	""	45.20406666666666	-127.08935000000001	680.0	160.81	65.247	243.0	57.0	243.0	16.11	16.06	16.76	16.39	119.44	7003.0	8150.0	36.0	31.0	30.7	28.2	145.7	0.599	36.9	109354.0	170.0	-0.198	-1.516	0.0	7017.0	8150.0	680.0	1.025	60.0	0.042	94.0	169.0	226.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.183	2.191	2.0	2.0	130.0	771.0	1.613	1.68	1.0	29.42452872043851	1.1071428571428572	186.0	-0.7917349002986225	1.0	40.42037186742118	34.946236559139784	4.563441683641853	1.4188852293676353	3.2162162162162162	3.838709677419355	0.6034271603533816	0.03834824944236852	"tara_pacific_2018_i99oa206_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa206"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"189.3710634"	"2.5_noeuds_beaufort_4_5_mer_agitee"	"1"	"3"	"0"	"y110000812/oov9000682zz/oov9000682aa/oov9000682ab"	"33"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa206_d_manta_333"	"20200516"	"03:09:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190130_1150_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0085"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa206_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"1"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"zooscan"	"20190131"	"11:24:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"594"	"49595"	"1.8"	"1.15"	"43126.9"	"no"
"tara_pacific_2018_i99oa206_d_manta_333_microplastik_1_10"	45.197383499999994	-127.10295850000001	"2018-07-05"	"14:41:00"	"http://www.zooscan.obs-vlfr.fr//"	0.0	0.16	"validated"	"Juliette Maury"	"juliette.maury@imev-mer.fr"	"2019-02-11"	"16:10:14"	"detritus"	"not-living>detritus"	""	45.20406666666666	-127.08935000000001	3815.0	158.5	59.871	243.0	53.0	247.0	35.44	58.77	34.94	57.97	546.28	7537.0	8545.0	78.0	122.0	88.2	55.0	70.4	0.161	129.2	604663.0	157.0	-0.051	-1.368	0.08	7596.0	8545.0	3812.0	1.223	371.0	0.182	104.0	155.0	218.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.56	3.444	4.0	4.0	396.0	7011.0	62.724	4.474	1.0	69.69511362473445	1.6	194.0	-0.8388625592417062	1.0	37.85488958990536	30.927835051546392	8.843337435547209	2.0893599435633514	4.232558139534884	6.204545454545454	0.160685789363661	0.016196588709793423	"tara_pacific_2018_i99oa206_d_manta_333"	"nan"	"juliette_maury"	"tara"	"tara_pacific"	"i99oa206"	"99999"	"nan"	"nan"	"1"	"2"	"manta"	"333"	"0.0976"	"0.16"	"0"	"189.3710634"	"2.5_noeuds_beaufort_4_5_mer_agitee"	"1"	"3"	"0"	"y110000812/oov9000682zz/oov9000682aa/oov9000682ab"	"33"	"99999"	"99999"	"99999"	"99999"	"1"	"nan"	"zooprocess_tara_pacific_2018_i99oa206_d_manta_333"	"20200516"	"03:09:00.000"	"7.21_picheral_cnrs"	"2400"	"nan"	"0"	"20190130_1150_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0085"	"zooprocess_pid_to_ecotaxa_8.20_2024/01/19"	"microplastik_tara_pacific_2018_i99oa206_d_manta_333"	"zooscan_sn033"	"200"	"999999"	"1"	"motoda"	"hydroptic_v3_window7"	"vuescan9.0.51"	"juliette_maury"	"zooscan"	"20190131"	"11:24:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"29048"	"50384"	"5781"	"3289"	"manual"	"no"	"594"	"49595"	"1.8"	"1.15"	"43126.9"	"no"
